Date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2023-11-06 00:00:00-05:00,45.271301091064096,45.92110599085139,44.88541627000422,45.737159729003906,400733000,0.0,0.0,,45.737159729003906,0.0,0.0,0.0,,,,1.0356897208471665,,,1.0356897208471665,,,,
2023-11-07 00:00:00-05:00,45.7051761950675,46.204022031449846,45.144345019568135,45.941104888916016,343165000,0.0,0.0,,45.756583077566965,0.016269129565635865,0.003253825913127173,0.013015303652508692,,,,1.0596770118817105,0.4668623024459393,0.5928147094357712,1.0596770118817105,,0.0044590691927635095,,
2023-11-08 00:00:00-05:00,46.086054173223694,46.8528242765829,45.95409413101576,46.559913635253906,346719000,0.0,0.0,,45.83309074972763,0.0781938560891362,0.01824183194832898,0.05995202414080722,,,,0.8987301455671428,0.911719387666885,0.012989242099742171,0.911719387666885,,0.017928678768635686,,
2023-11-09 00:00:00-05:00,47.45264054688555,48.215410231700744,46.73585838121476,46.93579864501953,540496000,0.0,0.0,,45.938110549279244,0.15580441062771655,0.0457543476842065,0.11005006294351005,,,,1.4795518504859828,1.655496596446838,0.1759447459608552,1.655496596446838,,0.026001825396661626,,
2023-11-10 00:00:00-05:00,47.48563460826645,48.45734076902058,47.26870118118329,48.32038116455078,421245000,0.0,0.0,,46.16499346501939,0.32528587901083483,0.10166065394953216,0.22362522506130267,,,,1.1886395878372937,1.5215421240010514,0.33290253616375765,1.5215421240010514,,0.055501323849921125,,
2023-11-13 00:00:00-05:00,48.30538477496201,49.1011454498253,48.08445094767964,48.60529327392578,384136000,0.0,0.0,,46.39740297062952,0.477091575169851,0.17674683819359593,0.3003447369762551,,,,1.0166945021456613,0.7807642852745218,0.23593021687113946,1.0166945021456613,,0.06139763721725067,,
2023-11-14 00:00:00-05:00,49.66497458261025,49.81892733410652,49.025168760860595,49.6409797668457,416954000,0.0,0.0,,46.706315046459636,0.6732095864086176,0.2760393878366003,0.3971701985720173,,,,0.793758573245924,1.2136340601807376,0.4198754869348136,1.2136340601807376,,0.0827057381083014,,
2023-11-15 00:00:00-05:00,49.91989895003418,49.944889100867286,48.18542307609692,48.87321472167969,475497000,0.0,0.0,,46.91268644409964,0.7579451803698163,0.3724205463432435,0.3855246340265728,,,,1.7594660247703686,0.3039093340215828,1.4555566907487858,1.7594660247703686,,0.09817209370345814,,
2023-11-16 00:00:00-05:00,48.66428180938838,49.51002667597587,48.31538831261077,49.46503829956055,339756000,0.0,0.0,,47.155767573191156,0.862906911989505,0.4705178194724958,0.39238909251700915,,,,1.194638363365101,0.636811954296185,0.557826409068916,1.194638363365101,,0.11028145833705427,,
2023-11-17 00:00:00-05:00,49.50902208125401,49.70196451079499,48.992180131796964,49.2830924987793,325205000,0.0,0.0,,47.358369947056694,0.9207939949683706,0.5605730545716708,0.3602209403966997,,,,0.7097843789980232,0.23692621123444013,0.472858167763583,0.7097843789980232,,0.1139597290315878,,
2023-11-20 00:00:00-05:00,49.29708474224404,50.53271094703991,49.16612384752197,50.39375305175781,414120000,0.0,0.0,,47.647454052266326,1.0442534460302397,0.6573091328633847,0.38694431316685507,,,,1.366587099517936,1.2496184482606125,0.11696865125732359,1.366587099517936,,0.13649606952211257,,
2023-11-21 00:00:00-05:00,50.110838201525695,50.501718779261395,49.207112299062715,49.92889404296875,565747000,0.0,0.0,,47.86473405138084,1.0919978420752514,0.744246874705758,0.3477509673694934,,,,1.2946064801986807,0.1079657275035828,1.186640752695098,1.2946064801986807,,0.14572060591081182,,
2023-11-22 00:00:00-05:00,49.8369213838304,50.31977317536251,47.67557280774086,48.701263427734375,899420000,0.0,0.0,,47.944403515795464,1.0190293529513568,0.7992033703548778,0.219825982596479,,,,2.64420036762165,0.3908791323937635,2.2533212352278866,2.64420036762165,,0.17030818468189135,,
2023-11-24 00:00:00-05:00,48.455345113976016,48.90620895650151,47.730562047576775,47.76155471801758,294645000,0.0,0.0,,47.92698934457852,0.8752849204928239,0.814419680382467,0.06086524011035688,61.01626024698636,,,1.1756469089247332,0.20494552876713357,0.9707013801575997,1.1756469089247332,1.3256702161833245,0.18960355083006508,50.92949124310733,
2023-11-27 00:00:00-05:00,47.78554170721009,48.515320454669414,47.63758766093633,48.22740936279297,395662000,0.0,0.0,,47.95560077488466,0.7898520756086143,0.8095061594276965,-0.01965408381908229,62.89741089223932,,,0.877732793733081,0.753765736651836,0.123967057081245,0.877732793733081,1.3143875785323185,0.19935730879556224,57.217055870431764,
2023-11-28 00:00:00-05:00,48.221413043543485,48.308388533922525,47.458643293745,47.80653762817383,401491000,0.0,0.0,,47.94140428472172,0.6803425336857458,0.7836734342793065,-0.10333090059356065,59.449061725398835,,,0.8497452401775263,0.080979171129556,0.7687660690479703,0.8497452401775263,1.2993924519820195,0.20808412493974104,40.45858327071454,49.53504346141788
2023-11-29 00:00:00-05:00,48.36437246162462,48.7472560679457,47.845528393430065,48.12544250488281,382005000,0.0,0.0,,47.95893173426087,0.6122309735271045,0.7493849421288662,-0.13715396860176166,58.17842458601102,,,0.9017276745156337,0.9407184397718709,0.038990765256237125,0.9407184397718709,1.3014638128466613,0.21475486272019573,36.598316620863066,44.75798525400313
2023-11-30 00:00:00-05:00,48.00947019290294,48.09544652559842,46.407957448578266,46.75585174560547,526247000,0.0,0.0,,47.844352687722264,0.4426351211125734,0.6880349779256076,-0.24539985681303422,49.148365516061034,,,1.6874890770201532,0.02999597928439357,1.7174850563045467,1.7174850563045467,1.3058915599793548,0.24321362980869332,8.434305156828223,28.497068349468606
2023-12-01 00:00:00-05:00,46.51092542487728,47.185720441473016,46.17302643565754,46.750850677490234,369317000,0.0,0.0,,47.740209639128736,0.3043176572787516,0.6112915137962365,-0.3069738565174849,41.45621257811433,,,1.0126940058154759,0.4298686958675475,0.5828253099479284,1.0126940058154759,1.2695452658232422,0.24332059113927595,13.253808625924574,19.428810134538622
2023-12-04 00:00:00-05:00,46.063060898138836,46.063060898138836,44.996382334242625,45.49623107910156,437543000,0.0,0.0,47.965488243103025,47.526497395316625,0.09239765175652792,0.5075127413882948,-0.4151150896317669,34.69184674078494,50.85796058078435,45.0730159054217,1.066678563896211,0.6877897793513981,1.7544683432476091,1.7544683432476091,1.3222433973305243,0.2701568856709763,9.02852377121422,10.238879184655673
