Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_50,ema_50,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2019-12-03 00:00:00-05:00,65.24527605285691,65.45689392089844,64.92784925079461,65.45689392089844,45900,0.0,0.0,0.0,,65.45689392089844,0.0,0.0,0.0,,,,,0.5290446701038292,,,0.5290446701038292,,,,
2019-12-04 00:00:00-05:00,65.79357125935847,66.29375306384678,65.601187997116,65.62042999267578,35700,0.0,0.0,0.0,,65.46330710018383,0.013045612563431064,0.002609122512686213,0.01043649005074485,,,,,0.6925650667307792,0.8368591429483416,0.1442940762175624,0.8368591429483416,,0.0024983781230891733,,
2019-12-05 00:00:00-05:00,65.82241669312506,65.82241669312506,65.5338455139062,65.67813110351562,37500,0.0,0.0,0.0,,65.47173157090272,0.027720803754903045,0.00763145876112958,0.020089344993773465,,,,,0.288571179218863,0.20198670044928235,0.08658447876958064,0.288571179218863,,0.003377694379417928,,
2019-12-06 00:00:00-05:00,65.93783756143287,66.2552570085021,65.93783756143287,66.07250213623047,59400,0.0,0.0,0.0,,65.49529120091557,0.07036235155732129,0.020177637320367925,0.050184714236953365,,,,,0.3174194470692271,0.5771259049864739,0.2597064579172468,0.5771259049864739,,0.009382296308380722,,
2019-12-09 00:00:00-05:00,65.9859526005592,66.01480825759693,65.64929103733284,65.66852569580078,50900,0.0,0.0,0.0,,65.50208471051891,0.07074308063825185,0.03029072598394471,0.040452354654307146,,,,,0.3655172202640813,0.05769387863354325,0.42321109889762454,0.42321109889762454,,0.01549643497981712,,
2019-12-10 00:00:00-05:00,65.74546629603233,65.88013089528732,65.56271139056928,65.61080169677734,45100,0.0,0.0,0.0,,65.50634812174474,0.06563042024522758,0.03735866483620129,0.028271755409026295,,,,,0.31741950471804614,0.21160519948654155,0.10581430523150459,0.31741950471804614,,0.016375455765068714,,
2019-12-11 00:00:00-05:00,65.75507535049232,66.07250213623047,65.46650421097239,66.07250213623047,55500,0.0,0.0,0.0,,65.52855023995986,0.09770765390797465,0.04942846265055596,0.04827919125741868,,,,,0.6059979252580803,0.461700439453125,0.14429748580495527,0.6059979252580803,,0.02341241351460044,,
2019-12-12 00:00:00-05:00,66.11098859048813,66.39955243417165,65.9186053560291,66.19755554199219,43100,0.0,0.0,0.0,,65.55478574200035,0.13170168240641544,0.06588310660172786,0.06581857580468758,,,,,0.4809470781425489,0.32705029794118445,0.15389678020136444,0.4809470781425489,,0.02530508295678191,,
2019-12-13 00:00:00-05:00,66.07251289257425,66.51498333018004,65.95708295024095,66.1783218383789,37400,0.0,0.0,0.0,,65.57923813793676,0.15529999410519224,0.08376648410242074,0.0715335100027715,,,,,0.5579003799390989,0.31742778818785666,0.24047259175124225,0.5579003799390989,,0.025595633014949493,,
2019-12-16 00:00:00-05:00,66.31297725094514,66.31297725094514,66.03402709960938,66.03402709960938,61800,0.0,0.0,0.0,,65.59707299917882,0.16050820793766718,0.09911482886947004,0.06139337906819714,,,,,0.2789501513357635,0.13465541256623226,0.14429473876953125,0.2789501513357635,,0.02777602584996164,,
