Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_200,ema_200,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
1993-01-29 00:00:00-05:00,24.626135625337298,24.626135625337298,24.503617537649053,24.608633041381836,1003200,0.0,0.0,0.0,,24.608633041381836,0.0,0.0,0.0,,,,,0.12251808768824546,,,0.12251808768824546,,,,
1993-02-01 00:00:00-05:00,24.626116772829477,24.783639907836914,24.626116772829477,24.783639907836914,480500,0.0,0.0,0.0,,24.610374403237113,0.00610045721847996,0.0006421533914189431,0.005458303827061017,,,,,0.15752313500743753,0.17500686645507812,0.017483731447640594,0.17500686645507812,,0.007111604539788319,,
1993-02-02 00:00:00-05:00,24.76614463488933,24.853657513457843,24.713636907748224,24.83615493774414,201300,0.0,0.0,0.0,,24.61262097571977,0.013340384378473402,0.001978809284793097,0.011361575093680305,,,,,0.14002060570961916,0.0700176056209294,0.07000300008868976,0.14002060570961916,,0.009230543892624121,,
1993-02-03 00:00:00-05:00,24.871162250949748,25.116198332239893,24.853659673714738,25.098695755004883,529400,0.0,0.0,0.0,,24.617457540687784,0.0288941305382302,0.004812000995681213,0.024082129542548986,,,,,0.26253865852515545,0.28004339449575255,0.017504735970597096,0.28004339449575255,,0.019801456254817218,,
1993-02-04 00:00:00-05:00,25.186209885279336,25.25622019767761,24.90616863568624,25.203712463378906,531500,0.0,0.0,0.0,,24.623290923003122,0.04630775764462314,0.009179975379780363,0.03712778226484277,,,,,0.35005156199137133,0.15752444267272736,0.19252711931864397,0.35005156199137133,,0.023985606275962468,,
1993-02-05 00:00:00-05:00,25.186195373535156,25.238703077580052,25.04617482941543,25.186195373535156,492100,0.0,0.0,0.0,,24.6288919623119,0.06105404803115633,0.014640404079925201,0.046413643951231126,,,,,0.19252824816462066,0.034990614201145576,0.1575376339634751,0.19252824816462066,,0.0246806264984476,,
1993-02-08 00:00:00-05:00,25.186195373535156,25.273708213609982,25.151190237505226,25.186195373535156,596100,0.0,0.0,0.0,,24.634437269886263,0.07399521689926303,0.020888279113539708,0.05310693778572332,,,,,0.12251797610475634,0.08751284007482596,0.035005136029930384,0.12251797610475634,,0.0246806264984476,,
1993-02-09 00:00:00-05:00,25.09868418678193,25.09868418678193,24.958663633438658,25.011171340942383,122100,0.0,0.0,0.0,,24.638185867608215,0.07919187443838993,0.027025499674050258,0.052166374764339676,,,,,0.14002055334327324,0.08751118675322545,0.22753174009649868,0.22753174009649868,,0.03162983140998743,,
1993-02-10 00:00:00-05:00,25.011188913607914,25.063696658003174,24.941178587747572,25.046194076538086,379600,0.0,0.0,0.0,,24.642245650781646,0.08480569382566117,0.03310762537421982,0.05169806845144134,,,,,0.12251807025560169,0.05252531706079111,0.06999275319481058,0.12251807025560169,,0.03303011511194942,,
1993-02-11 00:00:00-05:00,25.081197806293346,25.27372619140795,25.081197806293346,25.168710708618164,19500,0.0,0.0,0.0,,24.647484109068575,0.09382421547703501,0.039498845385042475,0.054325370091992536,,,,,0.19252838511460268,0.22753211486986302,0.03500372975526034,0.22753211486986302,,0.03792174182799579,,
1993-02-12 00:00:00-05:00,25.133711923814438,25.133711923814438,24.97618865966797,24.97618865966797,42500,0.0,0.0,0.0,,24.650754801114342,0.09486367358264047,0.04532672203742121,0.04953695154521926,,,,,0.15752326414646944,0.03499878480372587,0.1925220489501953,0.1925220489501953,,0.04557100329311614,,
1993-02-16 00:00:00-05:00,24.90616705844421,24.90616705844421,24.31107944074421,24.346084594726562,374800,0.0,0.0,0.0,,24.647723256772178,0.07354841313808791,0.048297426363807176,0.025250986774280733,,,,,0.5950876177000026,0.07002160122375756,0.6651092189237602,0.6651092189237602,,0.07079919457271322,,
1993-02-17 00:00:00-05:00,24.346077706316393,24.381082850394492,24.241062274082104,24.328575134277344,210900,0.0,0.0,0.0,,24.644547653563276,0.053762035651743645,0.04887264839411627,0.004889387257627373,,,,,0.14002057631238785,0.03499825566792936,0.10502232064445849,0.14002057631238785,,0.0715183845673546,,
1993-02-18 00:00:00-05:00,24.608634413189815,24.608634413189815,23.978541355668597,24.31109046936035,378100,0.0,0.0,0.0,,24.64122967163091,0.035394116639835715,0.047453855577876215,-0.0120597389380405,,,,,0.6300930575212185,0.2800592789124714,0.35003377860874707,0.6300930575212185,,0.07223707297473103,,
1993-02-19 00:00:00-05:00,24.31108101197603,24.39859390258789,24.276075855731282,24.39859390258789,34900,0.0,0.0,0.0,,24.638815385371775,0.0220011518894907,0.044774623610677744,-0.022773471721187044,,,,,0.12251804685660872,0.08750343322753906,0.03501461362906966,0.12251804685660872,,0.0758363945822016,,
1993-02-22 00:00:00-05:00,24.468604294379496,24.52111202891679,24.3985939816631,24.486106872558594,513600,0.0,0.0,0.0,,24.637295897682094,0.013073218797167385,0.04143763363030823,-0.028364414833140845,,,,,0.12251804725368842,0.1225181263288988,7.907521037964216e-08,0.1225181263288988,,0.07942319840868861,,
