Date,open,high,low,close,volume,dividends,stock splits,sma_50,ema_50,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2020-01-07 00:00:00-05:00,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3435910000,0.0,0.0,,3207.3480172389864,13.128671964870591,10.635827966606294,2.4928439982642967,,,,,12.47998046875,1.3701171875,13.85009765625,13.85009765625,,0.04689753757283277,,
2020-01-08 00:00:00-05:00,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3726840000,0.0,0.0,,3209.1402537718936,13.965982300642281,11.301858833413492,2.664123467228789,,,,,30.400146484375,29.89013671875,0.510009765625,30.400146484375,,0.051799988941810926,,
2020-01-09 00:00:00-05:00,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3641230000,0.0,0.0,,3211.7112222973833,16.189895915342277,12.279466249799249,3.9104296655430275,,,,,11.91015625,22.530029296875,10.619873046875,22.530029296875,,0.05845525154729991,,
2020-01-10 00:00:00-05:00,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3214580000,0.0,0.0,,3213.8147076055743,17.001920878144574,13.223957175468314,3.77796370267626,,,,,22.1298828125,8.2900390625,13.83984375,22.1298828125,,0.061310430236962477,,
2020-01-13 00:00:00-05:00,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3459390000,0.0,0.0,,3216.729028201925,19.26155952667159,14.43147764570897,4.83008188096262,,,,,19.699951171875,22.77978515625,3.079833984375,22.77978515625,,0.06828664548953234,,
2020-01-14 00:00:00-05:00,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000,0.0,0.0,,3219.3337683643495,20.41516333611071,15.628214783789318,4.786948552321391,,,,,17.06005859375,6.1201171875,10.93994140625,17.06005859375,18.69149169921875,0.06980117826233456,,
2020-01-15 00:00:00-05:00,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3721490000,0.0,0.0,,3222.077151528983,21.576144026642396,16.817800632359933,4.758343394282463,71.06984041194056,,,3.0656939443684177,17.969970703125,15.510009765625,2.4599609375,17.969970703125,18.885986328125,0.07167137514684685,91.85441131837602,
2020-01-16 00:00:00-05:00,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3540580000,0.0,0.0,,3225.7921674923073,24.435191492923423,18.34127880447263,6.093912688450793,74.1355208496869,,,3.893163967715673,14.2900390625,27.820068359375,13.530029296875,27.820068359375,19.91749267578125,0.08003792817331512,99.76201725713754,
2020-01-17 00:00:00-05:00,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3726220000,0.0,0.0,,3229.86385179408,27.41860724187063,20.15674449195223,7.2618627499184,75.25417783454157,,,4.339522216855767,11.019775390625,13.06982421875,2.050048828125,13.06982421875,20.2039794921875,0.08390009042181645,99.81276802415715,97.14306553322358
2020-01-21 00:00:00-05:00,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,4104840000,0.0,0.0,,3233.4295846281357,28.739184776038655,21.87323254876952,6.865952227269137,73.24392581860837,,,3.6008297842457377,13.179931640625,0.169921875,13.010009765625,13.179931640625,20.1459716796875,0.08655206806918203,93.39207908491512,97.65562145540326
2020-01-22 00:00:00-05:00,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3623780000,0.0,0.0,,3236.893130328993,29.522891297525803,23.403164298520778,6.1197269990050245,71.90720417654737,,,3.120868186935132,17.72998046875,16.97998046875,0.75,17.72998046875,20.0184814453125,0.08684114414030009,87.25940768613928,93.48808493173719
2020-01-23 00:00:00-05:00,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3766710000,0.0,0.0,,3240.3694796910913,30.10280247122637,24.743091933061898,5.359710538164471,70.57105691119534,,,3.149184679617539,25.009765625,5.1298828125,19.8798828125,25.009765625,20.940966796875,0.08798212075277845,90.27359518164926,90.30836065090121
2020-01-24 00:00:00-05:00,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3708780000,0.0,0.0,,3242.5302832601906,27.81534506045773,25.357542558541066,2.457802501916664,62.72252464961985,,,2.2364750824133126,51.64990234375,7.639892578125,44.010009765625,51.64990234375,23.2274658203125,0.09702428172698585,66.35911236411012,81.29737174396622
2020-01-27 00:00:00-05:00,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3831050000,0.0,0.0,,3242.5734048112618,21.570801957492677,24.60019443833139,-3.0293924808387125,53.04923688200235,,,0.11481710306886517,24.35009765625,36.619873046875,60.969970703125,60.969970703125,25.44095458984375,0.11275499338616823,25.131108612879615,60.58793871954632
2020-01-28 00:00:00-05:00,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3531570000,0.0,0.0,,3243.893663063149,19.033908643154064,23.486937279295926,-4.4530286361418625,55.21788403735916,,,1.1178934230278346,32.56005859375,42.150146484375,9.590087890625,42.150146484375,26.87047119140625,0.12280857798121425,51.06566400857424,47.518628328521324
2020-01-29 00:00:00-05:00,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3600250000,0.0,0.0,,3245.0507704859174,16.602843808529542,22.11011858514265,-5.507274776613109,54.75686162084831,,,1.6176706427967493,21.580078125,17.22998046875,4.35009765625,21.580078125,26.731982421875,0.12367545217208264,48.80696501763971,41.667912546364526
2020-01-30 00:00:00-05:00,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3790350000,0.0,0.0,,3246.564854471151,15.327419502779776,20.753578768670074,-5.426159265890298,59.10800602667796,,,1.6367528068448667,43.10986328125,12.510009765625,30.599853515625,43.10986328125,27.902978515625,0.12680981096468802,56.966668025808154,52.27976568400737
2020-01-31 00:00:00-05:00,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4529700000,0.0,0.0,,3245.7395668264494,9.515543849560345,18.50597178484813,-8.990427935287784,49.32743377197117,,,-0.992374638362237,67.650146484375,1.329833984375,68.97998046875,68.97998046875,29.983984375,0.14451563134021428,8.836283387628608,38.203305477025495
2020-02-03 00:00:00-05:00,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3760460000,0.0,0.0,,3245.864286632275,6.72029964896592,16.148837357671688,-9.428537708705768,48.847332901400925,,,0.4349451688331409,32.780029296875,42.919921875,10.139892578125,42.919921875,30.35447998046875,0.151770245232566,27.8404888755822,31.214480096339656
2020-02-04 00:00:00-05:00,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3996900000,0.0,0.0,,3247.89274942672,8.336229263433324,14.586315738824016,-6.250086475390692,57.59489967271797,,,1.580580175791657,26.309814453125,58.0,31.690185546875,58.0,31.64447021484375,0.16675065939664813,67.3679117898406,34.68156135101714
2020-02-05 00:00:00-05:00,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4121480000,0.0,0.0,,3251.2965608768977,12.466803694665487,14.16241332999231,-1.6956096353268233,60.07611756986951,,,3.012189987110363,23.830078125,39.989990234375,16.159912109375,39.989990234375,32.95146484375,0.17800125529450184,97.49770417928623,64.23536828156968
2020-02-06 00:00:00-05:00,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3887250000,0.0,0.0,,3255.0017949325834,16.445616272294046,14.619053918452659,1.8265623538413873,62.321312630601604,,,2.850554989221729,13.570068359375,13.27001953125,0.300048828125,13.570068359375,32.1099609375,0.18132692817128748,98.36439738787173,87.7433377856662
2020-02-07 00:00:00-05:00,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000,0.0,0.0,,3257.8530955602273,17.934018208749876,15.282046776512104,2.6519714322377723,58.42852646380971,,,1.618774561213005,19.2998046875,4.360107421875,23.659912109375,23.659912109375,32.166455078125,0.18672778184401762,84.80642590879532,93.55617582531777
2020-02-10 00:00:00-05:00,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3462730000,0.0,0.0,,3261.5486638869097,20.840622238316882,16.39376186887306,4.446860369443822,58.68322063965305,,,2.6563764264246528,34.489990234375,24.550048828125,9.93994140625,34.489990234375,32.78446044921875,0.19405417964890814,99.87649238369698,94.34910522678801
2020-02-11 00:00:00-05:00,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3762940000,0.0,0.0,,3265.321265303109,23.331879099399885,17.781385314978426,5.550493784421459,60.45388655763932,,,2.117316519381238,22.909912109375,23.539794921875,0.6298828125,23.539794921875,32.8224609375,0.19574265220214326,88.89102936514317,91.1913158858785
2020-02-12 00:00:00-05:00,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3930910000,0.0,0.0,,3269.7969000430608,26.748878396302644,19.57488393124327,7.173994465059373,60.357023200693334,,,2.933160278773109,11.75,23.719970703125,11.969970703125,23.719970703125,33.15545654296875,0.20220529866834092,98.78888479036027,95.85213551306681
2020-02-13 00:00:00-05:00,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3500890000,0.0,0.0,,3273.880940880833,28.681639135976184,21.396234972189855,7.285404163786328,60.284545470636125,,,2.5735007049690446,24.570068359375,5.64013671875,18.929931640625,24.570068359375,33.48546142578125,0.2038357444051433,93.45687679083095,93.71226364877812
2020-02-14 00:00:00-05:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000,0.0,0.0,,3278.048743674109,30.365234083423275,23.190034794436542,7.175199288986732,60.29172747548338,,,1.9099632597738763,14.5400390625,6.75,7.7900390625,14.5400390625,32.8214599609375,0.20567927772557715,97.10687679083094,96.45087945734072
2020-02-18 00:00:00-05:00,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3750400000,0.0,0.0,,3281.666049375615,30.550907100237055,24.662209255596647,5.888697844640408,56.30927528618039,,,1.2214583178742178,19.39990234375,5.14990234375,24.5498046875,24.5498046875,33.395458984375,0.20859922036246725,91.31504297994269,93.9595988538682
2020-02-19 00:00:00-05:00,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3614200000,0.0,0.0,,3285.7634553743655,31.613393205928787,26.052446045663075,5.560947160265712,56.621426855632954,,,1.9682022203277236,14.68994140625,23.22998046875,8.5400390625,23.22998046875,33.89796142578125,0.2133050062436318,95.87893448587018,94.76695141888126
2020-02-20 00:00:00-05:00,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4019180000,0.0,0.0,,3289.193515181989,31.054909712315293,27.05293877899352,4.001970933321772,56.0840850843978,,,1.5497849166478512,48.1298828125,3.0,45.1298828125,48.1298828125,35.41795654296875,0.21712052600725995,88.65464711977273,91.94954152852853
2020-02-21 00:00:00-05:00,3360.5,3360.760009765625,3328.449951171875,3337.75,3908780000,0.0,0.0,,3291.0976910572053,27.43313748234914,27.12897851966465,0.3041589626844896,51.71865608311313,,,0.3671572374435191,32.31005859375,12.469970703125,44.780029296875,44.780029296875,36.4064697265625,0.2276386290343828,68.81570558981282,84.44976239848523
2020-02-24 00:00:00-05:00,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4851160000,0.0,0.0,,3288.5405224893984,15.359624886958045,24.775107793123333,-9.415482906165288,41.31286391763197,,,-2.111385591237972,45.16015625,77.93994140625,123.10009765625,123.10009765625,39.9789794921875,0.26115225570560596,6.283883753814908,54.584745487800156
2020-02-25 00:00:00-05:00,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5596760000,0.0,0.0,,3282.2530494873636,-2.0668496122389115,19.406716312050886,-21.473565924289797,36.956451377679684,,,-3.5583567190138603,128.219970703125,21.10009765625,107.119873046875,128.219970703125,43.3414794921875,0.2914322512706621,3.4358294472247497,26.17847293028416
2020-02-26 00:00:00-05:00,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5484650000,0.0,0.0,,3275.748611961511,-16.639427968058953,12.197487456028918,-28.83691542408787,39.416773715625716,,,-4.879071683781464,73.52001953125,54.300048828125,19.219970703125,73.52001953125,44.90997314453125,0.2952107918759841,2.6007456443302286,4.106819615123295
2020-02-27 00:00:00-05:00,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7064710000,0.0,0.0,3270.7619873046874,3264.1020001106917,-38.84608909264034,1.9887721462950667,-40.83486123893541,28.93677634376631,3424.5923396186954,3116.9316349906794,-9.00103566225328,119.68017578125,19.31982421875,139.0,139.0,50.78096923828125,0.3393740344600632,0.3292521013875876,2.1219423976475222
2020-02-28 00:00:00-05:00,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8569570000,0.0,0.0,3266.0173876953127,3251.949763663336,-57.75938979531702,-9.960860242027351,-47.79852955328967,28.07407340322871,3442.7598290984247,3089.2749462922006,-10.032705889892922,103.8798828125,19.0400390625,122.919921875,122.919921875,54.77147216796875,0.3476123749044251,18.297108934736144,7.075702226817987
2020-03-02 00:00:00-05:00,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6381330000,0.0,0.0,3263.9715869140623,3245.607811381195,-61.06947486829995,-20.18258316728187,-40.88689170101808,38.6698833223458,3446.4610038029437,3081.482170025181,-4.194363645033618,145.77001953125,136.739990234375,9.030029296875,145.77001953125,58.61097412109375,0.3936516039105351,43.59282889040143,20.739729975508386
2020-03-03 00:00:00-05:00,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6376510000,0.0,0.0,3260.21619140625,3236.1082939618345,-69.89588987534353,-30.125244508894205,-39.77064536644932,37.41117237249801,3456.062396100134,3064.369986712366,-7.557890332544409,160.090087890625,46.489990234375,113.60009765625,160.090087890625,64.469482421875,0.421759500031611,27.438262173318616,29.77606666615206
2020-03-04 00:00:00-05:00,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5073020000,0.0,0.0,3258.71119140625,3231.951894872645,-65.90352681960394,-37.280900971036154,-28.622625848567786,43.97371143008869,3457.4133909173356,3060.008991895164,-5.078556346894249,96.590087890625,127.599853515625,31.009765625,127.599853515625,67.94947509765625,0.4639620908061022,51.011766137516645,40.68095240041223
2020-03-05 00:00:00-05:00,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5579290000,0.0,0.0,3254.7655908203124,3223.794563364159,-70.49478315655097,-43.92367740813912,-26.571105748411846,36.88397003911859,3464.0588564289314,3045.4723252116933,-9.318707449873306,83.2099609375,47.080078125,130.2900390625,130.2900390625,72.4644775390625,0.4978841678529907,31.26392554817905,36.571317953004765
2020-03-06 00:00:00-05:00,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6555240000,0.0,0.0,3249.73279296875,3213.934781161153,-77.40239409147762,-50.619420744806824,-26.782973346670794,32.87162519326324,3473.6368932781666,3025.8286926593332,-11.16062349705184,84.389892578125,38.010009765625,122.39990234375,122.39990234375,77.90596923828124,0.5149380198533609,21.672750355644936,34.64948068044688
2020-03-09 00:00:00-04:00,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8441290000,0.0,0.0,3240.196396484375,3195.6063606683138,-99.94559942299884,-60.48465648044524,-39.4609429425536,26.452783725437556,3505.475763591708,2974.9170293770417,-17.463958973756995,129.4599609375,108.480224609375,237.940185546875,237.940185546875,88.61998291015625,0.5909077173308118,1.8404353480639777,18.259037083962657
2020-03-10 00:00:00-04:00,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7642040000,0.0,0.0,3233.0427978515627,3183.317090856566,-105.64600186167718,-69.51692555669163,-36.129076304985546,33.97530384539452,3516.9876288338965,2949.097966869229,-14.016929590264821,148.590087890625,136.030029296875,12.56005859375,148.590087890625,94.32498779296876,0.6403040236123733,22.475433054193502,15.329539585967472
2020-03-11 00:00:00-04:00,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7431200000,0.0,0.0,3223.0699951171873,3165.9862199528775,-120.14409131342927,-79.64235870803917,-40.5017326053901,29.73014627698582,3539.215540511843,2906.924449722532,-18.35664111942521,118.380126953125,56.6298828125,175.010009765625,175.010009765625,101.89849853515625,0.6891724687436472,4.977401964010338,9.764423455422605
2020-03-12 00:00:00-04:00,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8850810000,0.0,0.0,3208.2569921875,3139.109893389162,-150.93360117251905,-93.90060720093516,-57.03299397158389,25.10373550374382,3587.793885940463,2828.7200984345372,-26.596341759169245,182.08984375,80.429931640625,262.519775390625,262.519775390625,113.83848876953125,0.7842851497219838,0.1945843621970363,9.215806460133626
2020-03-13 00:00:00-04:00,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8299070000,0.0,0.0,3197.8617919921876,3122.322055198656,-154.95849362799572,-106.11218448634727,-48.84630914164845,33.036579153427795,3602.520924786679,2793.202659197696,-19.648243104134703,218.9599609375,230.690185546875,11.730224609375,230.690185546875,124.14449462890624,0.8771563994517022,25.382102028935684,10.18469611838102
2020-03-16 00:00:00-04:00,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7805450000,0.0,0.0,3180.4273876953125,3093.4517739286107,-182.2631525421525,-121.34237809750833,-60.92077444464418,28.428231124229058,3645.1886906078794,2715.6660847827457,-29.407781144784796,182.0400390625,148.0400390625,330.080078125,330.080078125,139.92149658203124,0.9969969518556366,0.5125462685242873,8.696410886552336
2020-03-17 00:00:00-04:00,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8370250000,0.0,0.0,3166.3141845703126,3071.323858927734,-190.16642020767813,-135.1071865195423,-55.05923368813583,32.4645673957759,3665.8835375917224,2666.7448315489028,-24.956312006019978,186.889892578125,167.800048828125,19.08984375,186.889892578125,148.0385009765625,1.056951801599661,15.796694083571216,13.897114127010397
2020-03-18 00:00:00-04:00,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8799300000,0.0,0.0,3149.3505859375,3044.922927113166,-204.64860981505353,-149.01547117864453,-55.633138636409,30.919867747293907,3693.4541932261154,2605.2469786488846,-29.179151342461644,173.050048828125,75.619873046875,248.669921875,248.669921875,159.310498046875,1.108782564328819,10.564247809973045,8.957829387356183
2020-03-19 00:00:00-04:00,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7956100000,0.0,0.0,3132.79478515625,3020.000063013753,-212.76226635338844,-161.7648302135933,-50.99743613979513,30.79572656916389,3715.029755342108,2550.559814970392,-28.573210053015362,147.18994140625,68.869873046875,78.320068359375,147.18994140625,164.2635009765625,1.1134903723694045,11.624246743191069,12.661729545578444
2020-03-20 00:00:00-04:00,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9053950000,0.0,0.0,3113.8321826171873,2991.957704537723,-225.02826539132639,-174.41751724913993,-50.61074814218645,29.72561410687949,3740.169547684549,2487.4948175498257,-30.94390167403191,157.449951171875,43.6201171875,113.829833984375,157.449951171875,169.8969970703125,1.1568498846778663,2.2587482933728515,8.149080948845656
2020-03-23 00:00:00-04:00,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7411380000,0.0,0.0,3093.086181640625,2962.367202490901,-237.46016630512258,-187.02604706033648,-50.4341192447861,29.36846085392962,3764.751297261755,2421.421066019495,-30.64239707959703,108.869873046875,4.18994140625,113.059814453125,113.059814453125,169.39498291015624,1.1861437524996707,4.264225572734341,6.049073536432754
2020-03-24 00:00:00-04:00,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7563150000,0.0,0.0,3076.72578125,2942.1696682020424,-227.74759412335197,-195.1703564729396,-32.57723765041237,35.91983663557592,3770.743059798262,2382.7085027017383,-21.76579869365436,105.27001953125,212.31005859375,107.0400390625,212.31005859375,173.5994873046875,1.2799714922619463,24.212182297610354,10.245052054572517
2020-03-25 00:00:00-04:00,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8300010000,0.0,0.0,3060.474384765625,2923.871252138972,-215.29065059171307,-199.19441529669433,-16.096235295018744,37.89277048323228,3772.117377602999,2348.831391928251,-20.563211153731142,163.889892578125,124.08984375,39.800048828125,163.889892578125,178.11798095703125,1.2915065037101683,28.637760978997473,19.038056283114056
2020-03-26 00:00:00-04:00,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7766990000,0.0,0.0,3047.4127880859373,2912.3496370887915,-190.75189746634214,-197.5059117306239,6.75401426428175,41.43193701918883,3766.31053577116,2328.5150404007145,-11.70587560807511,136.2900390625,161.449951171875,25.159912109375,161.449951171875,179.240478515625,1.3539206670140451,46.3783020072111,33.076081761272974
2020-03-27 00:00:00-04:00,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6201670000,0.0,0.0,3032.45638671875,2897.8053364462166,-176.4203818966348,-193.28880576382608,16.868423867191268,42.16031107695162,3761.8542365142866,2303.058536923213,-13.97153915731477,95.889892578125,14.16015625,110.050048828125,110.050048828125,178.59698486328125,1.3876080195762976,37.001239746510855,37.339100910906474
2020-03-30 00:00:00-04:00,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5751120000,0.0,0.0,3018.65318359375,2887.171790010826,-156.38651752286432,-185.90834811563374,29.52183059276942,44.25233001491357,3752.1967472033048,2285.109619984195,-15.001475005257719,86.52001953125,90.330078125,3.81005859375,90.330078125,175.82498779296876,1.4211240290599978,46.01632599907084,43.131955917597594
2020-03-31 00:00:00-04:00,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6576210000,0.0,0.0,3003.7525830078125,2875.305840908073,-142.26348627445714,-177.17937574739844,34.9158894729413,40.825363394905395,3741.767814245799,2265.737351769826,-13.943670375499398,70.239990234375,14.739990234375,55.5,70.239990234375,171.33248291015624,1.4371367509745534,41.56489186712853,41.52748587090341
2020-04-01 00:00:00-04:00,2498.080078125,2522.75,2447.489990234375,2470.5,5964000000,0.0,0.0,2986.7467822265626,2859.431102048933,-138.67840058365255,-169.4791807146493,30.800780130996742,40.425889553802755,3734.0712673659386,2239.4222970871865,-21.073316438098452,75.260009765625,61.840087890625,137.10009765625,137.10009765625,171.8074951171875,1.4812791813062187,29.670638492130962,39.083952119443445
2020-04-02 00:00:00-04:00,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6464190000,0.0,0.0,2970.8497802734373,2846.3906628448085,-129.79005462088662,-161.54135549589677,31.751300875010145,38.88081543176975,3722.888987243812,2218.8105733030625,-16.436835674433304,77.429931640625,62.719970703125,14.7099609375,77.429931640625,169.16448974609375,1.5041085285410902,37.59507850508715,36.276869621448874
2020-04-03 00:00:00-04:00,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6096970000,0.0,0.0,2954.1119775390625,2832.3616134133945,-124.3984439136384,-154.11277317944513,29.714329265806725,39.87952630296227,3711.1658919176098,2197.0580631605153,-16.273889043853433,78.219970703125,11.280029296875,66.93994140625,78.219970703125,166.9554931640625,1.5192456536660397,37.3757805510206,34.880499182746235
2020-04-06 00:00:00-04:00,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6403840000,0.0,0.0,2941.4761767578125,2825.746645500737,-104.79409194651498,-144.2490369328591,39.45494498634412,44.424049780502315,3696.361897496625,2186.590456019,-3.017597474113126,102.280029296875,188.2001953125,85.920166015625,188.2001953125,164.46849365234374,1.5895769723187902,68.30741933317546,47.75942612976107
2020-04-07 00:00:00-04:00,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7050410000,0.0,0.0,2929.79177734375,2819.2236363481347,-88.58095060215555,-133.1154196667184,44.53446906456284,48.28883165292572,3683.6732050061355,2175.910349681364,-7.730821963177857,99.219970703125,93.2099609375,6.010009765625,99.219970703125,161.99998779296874,1.5911800251032213,67.6892299318189,57.79080993867166
2020-04-08 00:00:00-04:00,2685.0,2760.75,2663.300048828125,2749.97998046875,5875710000,0.0,0.0,2919.2665771484376,2816.508198862669,-67.6439147441215,-120.02111868219902,52.377203938077514,47.35649110423652,3668.083206104167,2170.4499481927082,0.31371418861609174,97.449951171875,101.340087890625,3.89013671875,101.340087890625,158.31649169921874,1.6252364779828516,88.06764314186114,74.68809746895182
