Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_200,ema_200,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2006-06-22 00:00:00-04:00,34.90831655058754,35.57555322672061,34.90831655058754,35.37930679321289,14000,0.0,0.0,0.0,,35.37930679321289,0.0,0.0,0.0,,,,,0.667236676133065,,,0.667236676133065,,,,
2006-06-23 00:00:00-04:00,36.25849241190972,36.30559263712857,36.085797575073535,36.101497650146484,17700,0.0,0.0,0.0,,35.38649277188885,0.025174408956289085,0.0026499377848725352,0.02252447117141655,,,,,0.2197950620550344,0.9262858439156787,0.7064907818606443,0.9262858439156787,,0.02041280404827317,,
2006-06-26 00:00:00-04:00,36.48613779233706,36.48613779233706,36.14859367572979,36.352691650390625,4700,0.0,0.0,0.0,,35.396106691077925,0.056253033028440314,0.008292368863142828,0.047960664165297484,,,,,0.337544116607269,0.38464014219057674,0.04709602558330772,0.38464014219057674,,0.027370797943108816,,
2006-06-27 00:00:00-04:00,36.509690250428015,36.94143485978378,36.08580017089844,36.08580017089844,11900,0.0,0.0,0.0,,35.40296931276769,0.07443423225911516,0.015254670273245178,0.05917956198586999,,,,,0.8556346888853454,0.5887432093931579,0.2668914794921875,0.8556346888853454,,0.03471252333882158,,
2006-06-28 00:00:00-04:00,36.17998954498412,36.37623596191406,35.96019451625704,36.37623596191406,20900,0.0,0.0,0.0,,35.41265355803282,0.10051640371684556,0.02422958958309785,0.07628681413374772,,,,,0.4160414456570223,0.290435791015625,0.12560565464139728,0.4160414456570223,,0.042761001954791156,,
2006-06-29 00:00:00-04:00,36.25063465256964,38.69194030761719,36.25063465256964,38.69194030761719,125100,0.0,0.0,0.0,,35.44528327693416,0.20414923088794268,0.043168499194134145,0.16098073169380853,,,,,2.4413056550475503,2.315704345703125,0.12560130934442526,2.4413056550475503,,0.10642081404001258,,
2006-06-30 00:00:00-04:00,39.013788964146876,39.13153501966624,38.46429838827497,38.84109115600586,42500,0.0,0.0,0.0,,35.47907241005926,0.30094869136993196,0.07030325626527076,0.2306454351046612,,,,,0.667236631391269,0.43959471204905043,0.22764191934221856,0.667236631391269,,0.1102756439400604,,
2006-07-03 00:00:00-04:00,39.53974113477038,39.91653402830405,39.53974113477038,39.90083694458008,9700,0.0,0.0,0.0,,35.52307006711917,0.42312976775083655,0.10744288905322505,0.3156868786976115,,,,,0.3767928935336684,1.07544287229819,0.6986499787645215,1.07544287229819,,0.1375597844477957,,
2006-07-05 00:00:00-04:00,39.31210987241124,39.51620496444492,38.73121877364902,39.24930953979492,16100,0.0,0.0,0.0,,35.56014707679754,0.5078835688154157,0.14959453955450827,0.35828902926090744,,,,,0.7849861907958982,0.3846319801351612,1.1696181709310594,1.1696181709310594,,0.15388844957554948,,
2006-07-06 00:00:00-04:00,39.40628895785045,39.86943071372107,39.22574257769523,39.28853988647461,18200,0.0,0.0,0.0,,35.59724551271473,0.5831740035790247,0.1952344831360363,0.3879395204429884,,,,,0.643688136025844,0.620121173926151,0.023566962099693,0.643688136025844,,0.15488796643685654,,
2006-07-07 00:00:00-04:00,39.131543859685216,39.39059063041675,38.62130484820353,38.74690246582031,23100,0.0,0.0,0.0,,35.62858538289489,0.6295788622425533,0.24095494409461704,0.3886239181479363,,,,,0.769285782213224,0.10205074394214364,0.6672350382710803,0.769285782213224,,0.16867410922097048,,
2006-07-10 00:00:00-04:00,38.731186904076665,38.7547355121887,38.26019677494254,38.52709197998047,11000,0.0,0.0,0.0,,35.657426244557435,0.6613702443003149,0.28520918622153263,0.37616105807878225,,,,,0.4945387372461596,0.007833046368389773,0.4867056908777698,0.4945387372461596,,0.17434709136538173,,
2006-07-11 00:00:00-04:00,38.49570586886706,38.51140594482422,37.94621518829965,38.51140594482422,82600,0.0,0.0,0.0,,35.68582405252029,0.6871843563962301,0.32752236202939555,0.35966199436683455,,,,,0.5651907565245722,0.01568603515625,0.5808767916808222,0.5808767916808222,,0.17475423434841297,,
2006-07-12 00:00:00-04:00,38.9352976695873,39.18649290659237,38.275909423828125,38.275909423828125,23700,0.0,0.0,0.0,,35.711596046264646,0.6999437731602782,0.3667246158326464,0.33321915732763185,,,,,0.9105834827642454,0.6750869617681516,0.23549652099609375,0.9105834827642454,,0.18086921548759793,,
2006-07-13 00:00:00-04:00,37.54585347978491,37.60080221875388,36.56462172036525,36.6038703918457,67700,0.0,0.0,0.0,,35.72047439796197,0.6509769154319969,0.3966459105273148,0.2543310049046821,,,,,1.0361804983886245,0.6751072050742479,1.7112877034628724,1.7112877034628724,,0.22455306407935782,,
2006-07-14 00:00:00-04:00,36.69024250622684,36.69024250622684,35.79535605943004,36.13290023803711,94100,0.0,0.0,0.0,,35.72457813766421,0.5891069983937385,0.416904972407991,0.17220202598574746,,,,,0.8948864467967965,0.08637211438113468,0.8085143324156618,0.8948864467967965,,0.23741974043808278,,
2006-07-17 00:00:00-04:00,36.33699309696293,36.33699309696293,35.32436070475078,35.473506927490234,111000,0.0,0.0,0.0,,35.722079916667454,0.5093699212174911,0.4266381249142542,0.08273179630323696,,,,,1.0126323922121472,0.20409285892581863,0.8085395332863285,1.0126323922121472,,0.25566885153082397,,
2006-07-18 00:00:00-04:00,36.030849614005476,36.046546694945754,34.94756836565099,35.44995880126953,84800,0.0,0.0,0.0,,35.71937224387742,0.43613411200589525,0.42763770250284794,0.008496409503047309,,,,,1.0989783292947664,0.5730397674555192,0.5259385618392471,1.0989783292947664,,0.2563326744302299,,
2006-07-19 00:00:00-04:00,35.85029286734584,37.27896949208698,35.85029286734584,37.05132293701172,6700,0.0,0.0,0.0,,35.73262548460512,0.4255364909335597,0.4274165223376597,-0.00188003140409998,,,,,1.4286766247411364,1.829010690817448,0.4003340660763115,1.829010690817448,,0.301505199022412,,
2006-07-20 00:00:00-04:00,36.96497378294135,36.96497378294135,35.135955810546875,35.135955810546875,143900,0.0,0.0,0.0,,35.72668847292295,0.34810595073918904,0.41906804111676804,-0.070962090377579,,,,,1.8290179723944746,0.08634915407036914,1.9153671264648438,1.9153671264648438,,0.35320017168832796,,
2006-07-21 00:00:00-04:00,35.08886503748084,35.08886503748084,33.707288384912395,33.74654006958008,12600,0.0,0.0,0.0,,35.70698550373546,0.22977857883834218,0.3991428345611443,-0.16936425572280212,,,,,1.381576652568448,0.04709077306603149,1.4286674256344796,1.4286674256344796,,0.3927441575829633,,
2006-07-24 00:00:00-04:00,34.00558827244335,34.43732990996403,33.50319778554775,34.209686279296875,15800,0.0,0.0,0.0,,35.692087003989805,0.139989815710166,0.37186356941893606,-0.23187375370877006,,,,,0.9341321244162799,0.6907898403839496,0.24334228403233027,0.9341321244162799,,0.4064684152035034,,
2006-07-25 00:00:00-04:00,34.74347656059057,35.59126281738281,34.555081610959235,35.59126281738281,20900,0.0,0.0,0.0,,35.69108377825242,0.10786525487739596,0.34407427315140554,-0.23620901827400959,,,,,1.0361812064235778,1.3815765380859375,0.3453953316623597,1.3815765380859375,,0.4468539518262711,,
2006-07-26 00:00:00-04:00,34.52366201212683,35.175201416015625,34.186118006771764,35.175201416015625,28100,0.0,0.0,0.0,,35.68595062041922,0.06447019655838204,0.314642265088982,-0.2501720685306,,,,,0.989083409243861,0.4160614013671875,1.4051448106110485,1.4051448106110485,,0.4585439388745526,,
2006-07-27 00:00:00-04:00,35.599094256867396,35.6304943982154,34.53936493947197,34.60216522216797,8700,0.0,0.0,0.0,,35.67516668610826,0.005702902054601111,0.28212233213799454,-0.2764194300833934,,,,,1.0911294587434242,0.4552929821997722,0.6358364765436519,1.0911294587434242,,0.47483485323408625,,
2006-07-28 00:00:00-04:00,34.60216522216797,34.60216522216797,34.60216522216797,34.60216522216797,0,0.0,0.0,0.0,,35.66449005462627,-0.046593936997943786,0.24752061959736946,-0.29411455659531327,,,,,0.0,0.0,0.0,0.0,,0.47483485323408625,,
2006-07-31 00:00:00-04:00,35.28511440957153,36.30559541142852,35.24586571613152,36.038700103759766,11300,0.0,0.0,0.0,,35.66821353770223,-0.04290735586139505,0.21694925375960478,-0.2598566096209998,,,,,1.0597296952970012,1.7034301892605512,0.64370049396355,1.7034301892605512,,0.516350604412324,,
2006-08-01 00:00:00-04:00,35.25371604875089,35.60696029663086,35.25371604875089,35.60696029663086,19800,0.0,0.0,0.0,,35.66760405271645,-0.054552831116630784,0.18837008693052734,-0.24292291804715813,,,,,0.3532442478799709,0.43173980712890625,0.7849840550088771,0.7849840550088771,,0.5283304984119932,,
2006-08-02 00:00:00-04:00,36.07796189087599,36.925748350385106,36.07796189087599,36.407657623291016,14200,0.0,0.0,0.0,,35.6749677698366,-0.03684333524409311,0.16466341091214626,-0.20150674615623937,,,,,0.8477864595091162,1.318788053754247,0.47100159424513066,1.318788053754247,,0.5508175998098601,,
2006-08-03 00:00:00-04:00,36.28989095215547,36.48613739013672,36.117193128497405,36.48613739013672,7100,0.0,0.0,0.0,,35.683039109342076,-0.01824599712250574,0.14540978901376184,-0.16365578613626758,52.757140986507785,,,,0.3689442616393137,0.07847976684570312,0.2904644947936106,0.3689442616393137,,0.5529731838811489,46.51151119603505,
2006-08-04 00:00:00-04:00,36.89432496825506,37.01207401169146,35.520600102415784,35.55984878540039,53900,0.0,0.0,0.0,,35.6818133349745,-0.033937449439065404,0.12653113233451688,-0.16046858177358228,50.42989546549664,,,,1.4914739092756761,0.5259366215547416,0.9655372877209345,1.4914739092756761,,0.5783605959503347,32.068348235687424,
2006-08-07 00:00:00-04:00,35.952345672618826,36.24278955295097,35.803199462606734,36.04654312133789,5500,0.0,0.0,0.0,,35.68544248707762,-0.03083283881091603,0.10996650379289236,-0.1407993426038084,49.86766148679187,,,,0.43959009034423246,0.6829407675505763,0.24335067720634385,0.6829407675505763,,0.5920472215283749,39.65713381491241,39.41233108221163
2006-08-08 00:00:00-04:00,36.03083865181272,36.03083865181272,35.11240398310888,35.2223014831543,5900,0.0,0.0,0.0,,35.68083411887938,-0.05671309971003069,0.09242128237153203,-0.1491343820815627,47.35096809790525,,,,0.9184346687038456,0.015704469525168463,0.9341391382290141,0.9341391382290141,,0.6149132599001842,26.80513904987022,32.843540366823355
2006-08-09 00:00:00-04:00,34.81412042605286,35.82675286727139,34.81412042605286,35.19876480102539,56000,0.0,0.0,0.0,,35.676037409249,-0.08039227759294221,0.07423038132264001,-0.15462265891558222,47.897278618382444,,,,1.0126324412185284,0.6044513841170911,0.40818105710143726,1.0126324412185284,,0.6155814922739308,26.438143133267683,30.96680533268344
2006-08-10 00:00:00-04:00,34.82981094834978,35.0103572807172,34.59431586241325,34.87691116333008,8600,0.0,0.0,0.0,,35.66808590431449,-0.11244340207048253,0.05458050938652184,-0.16702391145700438,46.451129864381606,,,,0.4160414183039549,0.1884075203081892,0.6044489386121441,0.6044489386121441,,0.624725382393789,21.41963754565191,24.887639909596604
2006-08-11 00:00:00-04:00,34.88476524681364,34.88476524681364,34.1704283423897,34.178279876708984,3600,0.0,0.0,0.0,,35.6532619637413,-0.16498309388930466,0.03146855114696116,-0.19645164503626583,38.430605968339044,,,,0.7143369044239449,0.007854083483564978,0.70648282094038,0.7143369044239449,,0.6447567229947205,10.52622325741496,19.46133464544485
2006-08-14 00:00:00-04:00,33.98988332633247,34.20968137872563,33.61309051513672,33.61309051513672,44000,0.0,0.0,0.0,,35.63296175032235,-0.230945533582819,0.003846015912247463,-0.23479154949506645,36.87944443838115,,,,0.5965908635889079,0.03140150201664227,0.5651893615722656,0.5965908635889079,,0.6612932299111326,1.7135033222855252,11.219788041784133
2006-08-15 00:00:00-04:00,33.98987968917121,34.64926778682528,33.89568224507285,34.5236701965332,5400,0.0,0.0,0.0,,35.62192402341898,-0.2572145109126538,-0.0236340395430053,-0.2335804713696485,36.40328607123731,,,,0.7535855417524289,1.0361772716885582,0.28259172993612935,1.0361772716885582,,0.6883832614268729,16.029454506281493,9.423060361993992
2006-08-16 00:00:00-04:00,35.15166824581918,35.67761036495861,35.15166824581918,35.62266159057617,3500,0.0,0.0,0.0,,35.621931362395664,-0.24152754814674182,-0.04657019834339862,-0.1949573498033432,41.032576502449785,,,,0.5259421191394296,1.1539401684254074,0.6279980492859778,1.1539401684254074,,0.7202162440670942,33.29227549386204,17.011744440809686
2006-08-17 00:00:00-04:00,35.55985114724141,35.630499979099135,34.900463048063514,35.05746078491211,12200,0.0,0.0,0.0,,35.61631473973414,-0.24657257290421342,-0.06762307987611596,-0.17894949302809746,39.803256479974465,,,,0.7300369310356203,0.007838388522962703,0.7221985425126576,0.7300369310356203,,0.7360825712989029,26.399852028201863,25.2405273427818
2006-08-18 00:00:00-04:00,35.45780368050037,35.45780368050037,34.947564757097034,35.402854919433594,1700,0.0,0.0,0.0,,35.6141907614227,-0.23830456025298474,-0.08558955149473373,-0.152715008758251,41.86401307368128,,,,0.5102389234033353,0.40034289558825975,0.10989602781507557,0.5102389234033353,,0.7459348003762049,33.42527694631979,31.039134822794566
2006-08-21 00:00:00-04:00,35.40284604244883,35.81889040768401,35.37144889719961,35.54414367675781,5300,0.0,0.0,0.0,,35.61349377550564,-0.22533187028179213,-0.1002992692617925,-0.12503260101999963,42.71472301186123,,,,0.4474415104843956,0.41603548825041514,0.03140602223398048,0.4474415104843956,,0.7499256863554783,35.911312851811346,31.91214727544433
2006-08-22 00:00:00-04:00,35.52059695056428,35.52059695056428,35.27725034648049,35.33219909667969,7900,0.0,0.0,0.0,,35.610694823477516,-0.22052465688158662,-0.11295457322177083,-0.1075700836598158,42.309127647385395,,,,0.24334660408378994,0.02354672619352982,0.26689333027731976,0.26689333027731976,,0.7558885415027445,32.18205762990113,33.83954914267742
2006-08-23 00:00:00-04:00,35.50491187809162,35.50491187809162,34.7199259785243,34.7827262878418,4700,0.0,0.0,0.0,,35.60245633058562,-0.23476122898139806,-0.12577632645962633,-0.10898490252177173,41.67603099582345,,,,0.7849858995673173,0.17271278141193136,0.612273118155386,0.7849858995673173,,0.7714401579570265,31.22625727181027,33.10654258450758
2006-08-24 00:00:00-04:00,34.90046617188096,34.90046617188096,34.33527846091392,34.594322204589844,7500,0.0,0.0,0.0,,35.59242514525233,-0.25331181133611125,-0.1392011143413616,-0.11411069699474966,44.84705932067274,,,,0.565187710967038,0.11773988403916036,0.44744782692787766,0.565187710967038,,0.7768567570382149,28.898050619755043,30.76878850715548
2006-08-25 00:00:00-04:00,35.033912228853154,35.12810967332085,34.77486551346353,34.90046310424805,14300,0.0,0.0,0.0,,35.58553995081448,-0.2584072746299313,-0.15174913121384262,-0.10665814341608867,46.81280764462109,,,,0.3532441598573186,0.5337874687310062,0.18054330887368764,0.5337874687310062,,0.7857062120975652,37.00608583618511,32.37679790925014
2006-08-28 00:00:00-04:00,34.602173074354916,34.602173074354916,34.398075103759766,34.398075103759766,3000,0.0,0.0,0.0,,35.57372438019702,-0.27970207307571116,-0.16521786193614457,-0.11448421113956658,47.19606778339391,,,,0.20409797059515,0.29829002989313125,0.5023880004882812,0.5023880004882812,,0.8001010927324623,23.700514431584576,29.868216962508242
2006-08-29 00:00:00-04:00,34.70421341098717,34.719913482666016,33.997728152334055,34.719913482666016,13900,0.0,0.0,0.0,,35.56522874937582,-0.2866149834724254,-0.17799650630838465,-0.10861847716404077,48.125733906453675,,,,0.7221853303319605,0.32183837890625,0.40034695142571053,0.7221853303319605,,0.8094573831043927,32.22429192451034,30.97696406409334
2006-08-30 00:00:00-04:00,34.81412241699953,34.81412241699953,34.33528354781044,34.45302963256836,5400,0.0,0.0,0.0,,35.55416209149714,-0.3012353757068311,-0.19096901887664217,-0.11026635683018896,42.83862317763274,,,,0.47883886918909013,0.09420893433351551,0.3846299348555746,0.47883886918909013,,0.8171441490933373,27.06940301694499,27.664736457679968
2006-08-31 00:00:00-04:00,34.672825746536176,34.7827262878418,34.63357705045453,34.7827262878418,1200,0.0,0.0,0.0,,35.54648611335132,-0.3018741553227997,-0.20264324376571138,-0.09923091155708832,48.93318601760185,,,,0.14914923738727026,0.3296966552734375,0.18054741788616724,0.3296966552734375,0.8995947139068928,0.8267136023109369,36.46547839905606,31.919724446837126
2006-09-01 00:00:00-04:00,34.798414403192304,35.481351062600524,34.69636543287256,35.38715362548828,6000,0.0,0.0,0.0,,35.544900715462134,-0.2804961569213802,-0.2108382872557818,-0.0696578696655984,55.2015732546706,,,,0.7849856297279629,0.6986247747587271,0.08636085496923585,0.7849856297279629,0.9019496929787908,0.8440908295197702,53.69114549848395,39.07534230482833
2006-09-05 00:00:00-04:00,35.56770278239606,36.329136867384825,35.56770278239606,36.282039642333984,9900,0.0,0.0,0.0,,35.552235431152404,-0.22946887915956893,-0.21279940219302254,-0.016669476966546387,56.39532378699513,,,,0.761434084988764,0.9419832418965441,0.18054915690778017,0.9419832418965441,0.9022636409384082,0.8693792725043776,78.52197958308861,56.22620116020954
