Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_50,ema_50,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2019-12-04 00:00:00-05:00,287.6130508188946,288.9275200846009,287.2612826844313,288.3165588378906,49080000,0.0,0.0,0.0,,288.3165588378906,0.0,0.0,0.0,,,,,1.6662374001696207,,,1.6662374001696207,,,,
2019-12-05 00:00:00-05:00,289.02934643169914,289.0478501352321,287.5019292673904,288.8349304199219,40709000,0.0,0.0,0.0,,288.3368871352252,0.04135157919336052,0.008270315838672104,0.03308126335468842,,,,,1.545920867841744,0.7312912973414996,0.8146295705002444,1.545920867841744,,0.0017979251143973585,,
2019-12-06 00:00:00-05:00,290.7788438739309,291.8804214223139,290.7695778987586,291.4731140136719,48927000,0.0,0.0,0.0,,288.459876424576,0.2837316891261139,0.06336259049616047,0.22036909862995344,,,,,1.1108435235552747,3.045491002391998,1.9346474788367232,3.045491002391998,,0.010931805112618154,,
2019-12-09 00:00:00-05:00,291.07508779827134,291.7600919986536,290.48263035475367,290.55670166015625,34838500,0.0,0.0,0.0,,288.542104865187,0.3972931067231684,0.13014869374156207,0.26714441298160635,,,,,1.277461643899926,0.2869779849817178,0.9904836589182082,1.277461643899926,,0.014075876759214845,,
2019-12-10 00:00:00-05:00,290.501155571694,291.1768937807546,289.5661960496594,290.2326965332031,52649800,0.0,0.0,0.0,,288.60840257765824,0.4558916077420463,0.19529727654165893,0.26059433120038733,,,,,1.610697731095172,0.6201921205983467,0.9905056104968253,1.610697731095172,,0.015190995168468002,,
2019-12-11 00:00:00-05:00,290.6955150642064,291.3157421101329,290.1493593147691,291.0565490722656,53429100,0.0,0.0,0.0,,288.7044083225448,0.562327198747596,0.26870326098284636,0.2936239377647496,,,,,1.166382795363802,1.0830455769297487,0.08333721843405328,1.166382795363802,,0.018029588300473187,,
2019-12-12 00:00:00-05:00,291.06583204298,294.3612990009668,290.82517091678557,293.5652160644531,96389600,0.0,0.0,0.0,,288.8950282339922,0.8394302030575886,0.38284864939779484,0.4565815536597938,,,,,3.5361280841812572,3.3047499287011988,0.23137815548005847,3.5361280841812572,,0.02664876213519285,,
2019-12-13 00:00:00-05:00,293.3245764115068,294.990842124923,292.5377310676657,293.74114990234375,81503900,0.0,0.0,0.0,,289.0850722209864,1.0610021484534968,0.5184793492089352,0.5425227992445616,,,,,2.453111057257331,1.425626060469881,1.0274849967874502,2.453111057257331,,0.027248062829768327,,
2019-12-16 00:00:00-05:00,295.49993166071835,296.3608199856587,293.6763140181421,295.7591247558594,82749700,0.0,0.0,0.0,,289.3467997713736,1.3834852603864647,0.6914805314444412,0.6920047289420235,,,,,2.6845059675166,2.6196700833149293,0.06483588420167052,2.6845059675166,,0.03411797143530937,,
2019-12-17 00:00:00-05:00,296.1479119875361,296.4533784487097,295.7406045393532,295.82391357421875,61097700,0.0,0.0,0.0,,289.6008042342303,1.625545094158781,0.8782934439873092,0.7472516501714718,,,,,0.7127739093564855,0.6942536928503387,0.01852021650614688,0.7127739093564855,,0.03433703084188855,,
2019-12-18 00:00:00-05:00,296.2220060970224,296.4534295392857,295.7869288955701,295.84246826171875,48133000,0.0,0.0,0.0,,289.8455753725632,1.798148527665262,1.0622644607228997,0.7358840669423623,,,,,0.666500643715608,0.6295159650669575,0.036984678648650515,0.666500643715608,,0.03439975290947206,,
2019-12-19 00:00:00-05:00,296.03681557177913,297.1291555398754,295.77762248187605,297.0550842285156,85310500,0.0,0.0,0.0,,290.1283012100515,2.0096203144855735,1.2517356314754347,0.7578846830101389,,,,,1.3515330579993474,1.2866872781566485,0.0648457798426989,1.3515330579993474,,0.038498609892115065,,
2019-12-20 00:00:00-05:00,298.10629859649447,299.5109776019176,297.11095804255064,298.35748291015625,147142100,1.57,0.0,0.0,,290.4510142178988,2.2562967338690214,1.452647851954152,0.8036488819148695,,,,,2.4000195593669673,2.4558933734019774,0.05587381403501013,2.4558933734019774,,0.042882977475060424,,
2019-12-23 00:00:00-05:00,299.1574490045123,299.2132614264775,298.6644203512722,298.8132629394531,52990000,0.0,0.0,0.0,,290.7789455403127,2.4602074723740657,1.6541597760381346,0.8060476963359311,,,,,0.5488410752053028,0.8557785163212657,0.3069374411159629,0.8557785163212657,,0.04441060810410058,,
2019-12-24 00:00:00-05:00,299.0457899455211,299.0922908288981,298.51554360869824,298.8225402832031,20270000,0.0,0.0,0.0,,291.09438062826916,2.5926701185974252,1.8418618445499928,0.7508082740474324,,,,,0.5767472201998771,0.2790278894449898,0.2977193307548873,0.5767472201998771,,0.04444165539985556,,
2019-12-26 00:00:00-05:00,299.2133060492668,300.42264161278155,299.2040229034355,300.413330078125,30911200,0.0,0.0,0.0,,291.45982962630274,2.793805906332011,2.0322506569063967,0.7615552494256144,,,,,1.2186187093460603,1.6001013295784219,0.38148262023236157,1.6001013295784219,,0.049765182177367806,,
2019-12-27 00:00:00-05:00,301.1574566747514,301.2132690942789,299.79930715154956,300.3388366699219,42528800,0.0,0.0,0.0,,291.8080259809544,2.913610187163897,2.208522562957897,0.705087624206,,,,,1.4139619427293724,0.7999390161539282,0.6140229265754442,1.4139619427293724,,0.05001315189357103,,
2019-12-30 00:00:00-05:00,300.42250360423265,300.56203461585653,298.1898938630021,298.68292236328125,49729100,0.0,0.0,0.0,,292.0776297606535,2.84217467689092,2.3352529857445017,0.5069216911464185,,,,,2.3721407528544205,0.22319794593465758,2.148942806919763,2.3721407528544205,,0.055526639010325396,,
2019-12-31 00:00:00-05:00,298.1713866690588,299.6597841369436,297.81788907669386,299.4085998535156,57077300,0.0,0.0,0.0,,292.365118783903,2.8117060321442864,2.4305435950244587,0.38116243711982767,,,,,1.8418950602497262,0.9768617736623355,0.8650332865873906,1.8418950602497262,,0.05795623051322274,,
2020-01-02 00:00:00-05:00,300.971374700893,302.22721070911047,300.03181848035445,302.2085876464844,59151200,0.0,0.0,0.0,,292.7511371706709,2.9791532024269145,2.54026551650495,0.43888768592196437,,,,,2.1953922287560204,2.818610855594841,0.6232186268388205,2.818610855594841,1.7825936605859396,0.06730795853419014,,
