Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_50,ema_50,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2022-05-06 00:00:00-04:00,22.142589569091797,22.142589569091797,22.142589569091797,22.142589569091797,0,0.0,0.0,0.0,,23.849019459401962,-0.5511282029058222,-0.49915733186889916,-0.05197087103692305,29.502864308907448,,,-10.481084896618018,0.0,0.34867095947265625,0.34867095947265625,0.34867095947265625,0.3218842029299017,0.27117357164824774,0.0,
2022-05-09 00:00:00-04:00,21.213125228881836,21.213125228881836,21.213125228881836,21.213125228881836,100,0.0,0.0,0.0,,23.745651058205095,-0.6379273079811725,-0.5269113270913538,-0.11101598088981868,25.72238170405484,,,-13.880710032377044,0.0,0.9294643402099609,0.9294643402099609,0.9294643402099609,0.3632154941286322,0.31314988780177355,0.0,
2022-05-10 00:00:00-04:00,21.057397842407227,21.057397842407227,21.057397842407227,21.057397842407227,0,0.0,0.0,0.0,,23.640229363467924,-0.7110851754600453,-0.5637460967650921,-0.14733907869495322,25.536185575891423,,,-13.651155593233621,0.0,0.15572738647460938,0.15572738647460938,0.15572738647460938,0.35871033665792906,0.3204909742656664,0.0,0.0
2022-05-11 00:00:00-04:00,20.712644577026367,20.712644577026367,20.712644577026367,20.712644577026367,0,0.0,0.0,0.0,,23.525422116940806,-0.7878007432250449,-0.6085570260570827,-0.17924371716796217,25.195065902835623,,,-13.976565934124693,0.0,0.3447532653808594,0.3447532653808594,0.3447532653808594,0.35934682229736675,0.33686304777451015,0.0,0.0
2022-05-12 00:00:00-04:00,20.57063102722168,20.57063102722168,20.57063102722168,20.57063102722168,0,0.0,0.0,0.0,,23.409547956559663,-0.8502564627606723,-0.6568969133978007,-0.1933595493628717,25.774589103502862,,,-15.046708837676794,0.0,0.1420135498046875,0.1420135498046875,0.1420135498046875,0.3596405539868199,0.34371941752857826,0.0,0.0
2022-05-13 00:00:00-04:00,21.219003677368164,21.219003677368164,21.219003677368164,21.219003677368164,0,0.0,0.0,0.0,,23.32364425933647,-0.8377774394477235,-0.6930730186077854,-0.14470442083993817,30.679812667761865,,,-11.621921675842868,0.0,0.6483726501464844,0.6483726501464844,0.6483726501464844,0.3815304798399602,0.3752387544555045,17.503991942481015,5.834663980827005
2022-05-16 00:00:00-04:00,21.212146759033203,21.212146759033203,21.212146759033203,21.212146759033203,0,0.0,0.0,0.0,,23.240840435795167,-0.8190000962697361,-0.7182584341401755,-0.1007416621295606,31.48340017136057,,,-11.208591277291347,0.0,0.0068569183349609375,0.0068569183349609375,0.0068569183349609375,0.3716874122619629,0.37556190432810077,17.31887703478358,11.60762299242153
2022-05-17 00:00:00-04:00,21.801753997802734,21.801753997802734,21.801753997802734,21.801753997802734,0,0.0,0.0,0.0,,23.184405673520956,-0.7479209724960221,-0.7241909418113449,-0.02373003068467716,36.98730241820551,,,-10.049703087792524,0.0,0.5896072387695312,0.5896072387695312,0.5896072387695312,0.38378314971923827,0.4033576406798892,33.2363904498215,22.686419809028695
2022-05-18 00:00:00-04:00,21.542207717895508,21.542207717895508,21.542207717895508,21.542207717895508,300,0.0,0.0,0.0,,23.12000575369251,-0.7044134309280636,-0.7202354396346887,0.01582200870662509,33.01652390973324,,,-11.25680955375717,0.0,0.25954627990722656,0.25954627990722656,0.25954627990722656,0.3948996543884277,0.41526247548966577,26.229469366443585,25.594912283682888
2022-05-19 00:00:00-04:00,21.87325096130371,21.87325096130371,21.87325096130371,21.87325096130371,0,0.0,0.0,0.0,,23.071113408892952,-0.6358908142034814,-0.7033665145484472,0.06747570034496586,35.40824474403652,,,-7.147008480573382,0.0,0.3310432434082031,0.3310432434082031,0.3310432434082031,0.37555627822875975,0.4306296675501712,43.62087190902152,34.362243908428866
2022-05-20 00:00:00-04:00,21.8889217376709,21.8889217376709,21.8889217376709,21.8889217376709,0,0.0,0.0,0.0,,23.024752951197968,-0.5737082939916363,-0.6774348704370852,0.10372657644544891,38.91998624502656,,,-4.7397777308324285,0.0,0.0156707763671875,0.0156707763671875,0.0156707763671875,0.3473981857299805,0.4313461031817519,49.43078685724829,39.760376044237795
2022-05-23 00:00:00-04:00,22.269914627075195,22.269914627075195,22.269914627075195,22.269914627075195,0,0.0,0.0,0.0,,22.995151448291193,-0.4880592138276967,-0.6395597391152075,0.1515005252875108,45.169062512687105,,,-1.9913736855522624,0.0,0.3809928894042969,0.3809928894042969,0.3809928894042969,0.3536664962768555,0.44875184358186526,63.716542010490286,52.2560669255867
2022-05-24 00:00:00-04:00,22.28068733215332,22.28068733215332,22.28068733215332,22.28068733215332,100,0.0,0.0,0.0,,22.96713324765834,-0.4145339441907119,-0.5945545801303084,0.1800206359395965,46.882348664956076,,,-0.6680577592242081,0.0,0.010772705078125,0.010772705078125,0.010772705078125,0.33961181640625,0.4492355771416262,64.12047665432263,59.089268507353744
2022-05-25 00:00:00-04:00,22.203312905339263,22.38548469543457,22.203312905339263,22.38548469543457,900,0.0,0.0,0.0,,22.94432350051231,-0.3438447387810015,-0.5444126118604471,0.20056787307944557,49.67339890797427,,,-0.6865369056742869,0.18217179009530682,0.10479736328125,0.07737442681405682,0.18217179009530682,0.3432356341824997,0.453939083892516,68.04997117817608,65.29566328099634
2022-05-26 00:00:00-04:00,22.703794479370117,22.703794479370117,22.703794479370117,22.703794479370117,100,0.0,0.0,0.0,,22.934890989879282,-0.25915076615139654,-0.487360242718637,0.22820947656724044,51.15093495849849,,,-0.38674288828332404,0.0,0.3183097839355469,0.3183097839355469,0.3183097839355469,0.3465656741605271,0.4681585563884797,79.98535307807066,70.71860030352313
2022-05-27 00:00:00-04:00,23.244430541992188,23.244430541992188,23.244430541992188,23.244430541992188,100,0.0,0.0,0.0,,22.947029795844493,-0.14671414139024463,-0.4192310224529585,0.2725168810627139,53.05960684435734,,,4.055595927967648,0.0,0.5406360626220703,0.5406360626220703,0.5406360626220703,0.35092406115393526,0.49197114256711705,100.0,82.6784414187489
2022-05-31 00:00:00-04:00,22.99761962890625,22.99761962890625,22.99761962890625,22.99761962890625,100,0.0,0.0,0.0,,22.949013710866524,-0.07663943253419703,-0.35071270446920627,0.27407327193500924,54.585105792987676,,,3.3403776070090654,0.0,0.2468109130859375,0.2468109130859375,0.2468109130859375,0.35905318102698214,0.5025892092321644,90.76928125229608,90.25154477678892
2022-06-01 00:00:00-04:00,22.859521865844727,22.859521865844727,22.859521865844727,22.859521865844727,100,0.0,0.0,0.0,,22.94550422674802,-0.03188055703611781,-0.28694627498258857,0.25506571794647076,54.17906532426671,,,1.179125698947988,0.0,0.13809776306152344,0.13809776306152344,0.13809776306152344,0.34901423296790013,0.5085940812706577,85.60443017432077,92.12457047553896
2022-06-02 00:00:00-04:00,23.50887107849121,23.50887107849121,23.50887107849121,23.50887107849121,100,0.0,0.0,0.0,,22.96759704446344,0.05535018639470124,-0.21848698270713063,0.27383716910183187,56.06275850416675,,,1.1674947618360099,0.0,0.6493492126464844,0.6493492126464844,0.6493492126464844,0.34925904116492157,0.5370001527736974,100.0,92.12457047553896
2022-06-03 00:00:00-04:00,23.378610249195198,23.378610249195198,23.374691009521484,23.374691009521484,400,0.0,0.0,0.0,,22.9835615136814,0.11235876692673585,-0.15231783278035732,0.2646765997070932,50.97357035927941,,,3.9278833653411858,0.003919239673713548,0.13026082929601301,0.13418006896972656,0.13418006896972656,0.31865238985876926,0.5427077883518469,95.43331835968436,93.67924951133504
2022-06-06 00:00:00-04:00,23.643050952963723,23.643050952963723,23.62933921813965,23.62933921813965,500,0.0,0.0,0.0,,23.00888612954251,0.17605698464728547,-0.08664286929482876,0.26269985394211426,58.687197077677695,,,6.714434390831878,0.013711734824074284,0.26835994344223835,0.25464820861816406,0.26835994344223835,0.3146368390572484,0.5536019733707819,99.55371547003743,98.32901127657392
2022-06-07 00:00:00-04:00,23.84187126159668,23.84187126159668,23.84187126159668,23.84187126159668,0,0.0,0.0,0.0,,23.041552213152478,0.2409107714032892,-0.02113214115520517,0.2620429125584944,63.24628391327788,,,12.39207332418792,0.0,0.21253204345703125,0.21253204345703125,0.21253204345703125,0.27879022421960187,0.5625963866929232,100.0,98.32901127657392
2022-06-08 00:00:00-04:00,23.414846420288086,23.414846420288086,23.414846420288086,23.414846420288086,100,0.0,0.0,0.0,,23.056191201667602,0.2549120611914617,0.03407669931412821,0.2208353618773335,68.62159036940676,,,11.195346146394327,0.0,0.42702484130859375,0.42702484130859375,0.42702484130859375,0.2923550969613011,0.5805070966629257,86.94608739458168,95.49993428820638
2022-06-09 00:00:00-04:00,22.88400650024414,22.88400650024414,22.88400650024414,22.88400650024414,100,0.0,0.0,0.0,,23.04943886043531,0.22063054747565403,0.07138746894643339,0.14924307852922064,64.5272036268064,,,10.483267431847699,0.0,0.5308399200439453,0.5308399200439453,0.5308399200439453,0.30165942969445536,0.6031781793817939,70.71860539965668,85.88823093141279
2022-06-10 00:00:00-04:00,22.382545471191406,22.382545471191406,22.382545471191406,22.382545471191406,100,0.0,0.0,0.0,,23.023286178504176,0.15125491421289894,0.0873609579997265,0.06389395621317244,62.95789902740535,,,8.808258927847039,0.0,0.5014610290527344,0.5014610290527344,0.5014610290527344,0.3196318036568577,0.6250913452012226,55.389219811179935,71.01797086847276
2022-06-13 00:00:00-04:00,21.54710408294817,21.54710408294817,21.248382568359375,21.248382568359375,500,0.0,0.0,0.0,,22.953682115361243,0.0047025493029089205,0.07082927626036298,-0.06612672695745406,54.557407998809786,,,0.13845556293741526,0.29872151458879515,0.8354413882432361,1.1341629028320312,1.1341629028320312,0.3439213162911351,0.6757631020973188,1.3779317677897025,42.49525232620877
2022-06-14 00:00:00-04:00,20.85074234008789,20.85074234008789,20.85074234008789,20.85074234008789,0,0.0,0.0,0.0,,22.871213888879936,-0.141891857930883,0.028285049422113788,-0.1701769073529968,47.437283630815934,,,-1.7037616373807531,0.0,0.3976402282714844,0.3976402282714844,0.3976402282714844,0.36346048178796125,0.694477007826012,0.0,18.922383859656545
2022-06-15 00:00:00-04:00,21.294418334960938,21.294418334960938,21.294418334960938,21.294418334960938,100,0.0,0.0,0.0,,22.80937876911841,-0.21973506790559583,-0.021318974043428134,-0.1984160938621677,50.5397122835783,,,-2.3270405807391836,0.0,0.4436759948730469,0.4436759948730469,0.4436759948730469,0.35616391959313703,0.7157556744382808,14.83306158028278,5.403664449357495
2022-06-16 00:00:00-04:00,20.505008697509766,20.505008697509766,20.505008697509766,20.505008697509766,0,0.0,0.0,0.0,,22.719011315329837,-0.3411920830624524,-0.08529359584723299,-0.2558984872152194,41.71048768378247,,,-4.814729455626416,0.0,0.7894096374511719,0.7894096374511719,0.7894096374511719,0.3826570874703343,0.7528268742726115,0.0,4.94435386009426
2022-06-17 00:00:00-04:00,20.74790382385254,20.74790382385254,20.74790382385254,20.74790382385254,0,0.0,0.0,0.0,22.600994186401365,22.641712982330727,-0.4130862349094251,-0.15085212365967143,-0.26223411124975365,44.91153805361724,24.931091414124328,20.270896958678403,-5.144855419260905,0.0,0.24289512634277344,0.24289512634277344,0.24289512634277344,0.3782496816170628,0.7646725228127299,7.279146853602533,7.370736144628438
2022-06-21 00:00:00-04:00,21.033893585205078,21.033893585205078,21.033893585205078,21.033893585205078,100,0.0,0.0,0.0,22.526970138549803,22.578661241266975,-0.44189202835788066,-0.2090601045993133,-0.23283192375856737,44.5916978601772,24.815129745078668,20.23881053202094,-3.9062141238063566,0.0,0.28598976135253906,0.28598976135253906,0.28598976135253906,0.39176563086633037,0.7784565543843317,15.849765387027096,7.70963741354321
2022-06-22 00:00:00-04:00,21.003530502319336,21.003530502319336,21.003530502319336,21.003530502319336,0,0.0,0.0,0.0,22.454395599365235,22.51689140836707,-0.46184698962766646,-0.25961748160498394,-0.20222950802268252,44.305865081631474,24.699795280011372,20.208995918719097,-5.686524380368399,0.0,0.030363082885742188,0.030363082885742188,0.030363082885742188,0.37423414054040266,0.77990008564319,14.939836305364404,12.689582848664678
2022-06-23 00:00:00-04:00,21.255239486694336,21.255239486694336,21.255239486694336,21.255239486694336,0,0.0,0.0,0.0,22.391771850585936,22.467414862419123,-0.45213865580481993,-0.29812171644495117,-0.15401693935986877,43.36406424401909,24.591427394730026,20.192116306441847,-4.602406694963839,0.0,0.251708984375,0.251708984375,0.251708984375,0.3862809545052464,0.7918842129948848,22.483119240778816,17.757573644390106
2022-06-24 00:00:00-04:00,21.619583129882812,21.619583129882812,21.619583129882812,21.619583129882812,0,0.0,0.0,0.0,22.342605323791503,22.434166559182405,-0.4103153839137086,-0.3205604499387027,-0.08975493397500589,45.867518417441346,24.497879505224105,20.1873311423589,-3.4214205141064484,0.0,0.36434364318847656,0.36434364318847656,0.36434364318847656,0.3953895471599049,0.8090255697608978,33.401868101152516,23.60827454909858
2022-06-27 00:00:00-04:00,21.773351669311523,21.773351669311523,21.773351669311523,21.773351669311523,100,0.0,0.0,0.0,22.293791389465333,22.408252249775703,-0.3606054682165194,-0.32856945359426604,-0.03203601462225336,46.19691471990027,24.38568817244483,20.201894606485837,-4.098181962068252,0.0,0.15376853942871094,0.15376853942871094,0.15376853942871094,0.38716248493456307,0.816138035274452,38.010045287820304,31.298344209917214
2022-06-28 00:00:00-04:00,21.41390609741211,21.41390609741211,21.41390609741211,21.41390609741211,100,0.0,0.0,0.0,22.24188247680664,22.369258283016347,-0.34622320987916666,-0.3321002048512462,-0.014123005027920466,42.026882140045274,24.288337209696227,20.195427743917055,-7.875109873193697,0.0,0.35944557189941406,0.35944557189941406,0.35944557189941406,0.3781029603984303,0.832646544270154,27.238083152850823,32.88333218060788
2022-06-29 00:00:00-04:00,21.15338134765625,21.15338134765625,21.15338134765625,21.15338134765625,100,0.0,0.0,0.0,22.187152824401856,22.321576834570852,-0.35179209623494145,-0.3360385831279853,-0.015753513106956163,36.611067932423694,24.199805513992136,20.174500134811577,-8.019257257963922,0.0,0.2605247497558594,0.2605247497558594,0.2605247497558594,0.37878865223192637,0.8448126922195627,19.430606975684732,28.226245138785288
2022-06-30 00:00:00-04:00,21.24152946472168,21.24152946472168,21.24152946472168,21.24152946472168,0,0.0,0.0,0.0,22.127232284545897,22.279222035753236,-0.34511439847159764,-0.33785374619670777,-0.007260652274889867,38.522600714600394,24.067829033161797,20.186635535929998,-7.077980067205825,0.0,0.08814811706542969,0.08814811706542969,0.08814811706542969,0.3762911699321217,0.8489797856793133,22.072253593502516,22.91364790734602
2022-07-01 00:00:00-04:00,21.552001953125,21.552001953125,21.552001953125,21.552001953125,100,0.0,0.0,0.0,22.072776870727537,22.250703601140366,-0.31118262025479027,-0.33251952100832427,0.021336900753534005,41.64265997478352,23.917862092095636,20.22769164935944,-8.323960426822001,0.0,0.3104724884033203,0.3104724884033203,0.3104724884033203,0.35934733371996347,0.8635960819737472,31.376577114188986,24.293145894458746
2022-07-05 00:00:00-04:00,21.159255981445312,21.159255981445312,21.159255981445312,21.159255981445312,0,0.0,0.0,0.0,22.024824752807618,22.207901733701345,-0.31238181602797965,-0.3284919800122553,0.01611016398427567,34.47250181697726,23.83680755187025,20.212841953744984,-9.47792219873081,0.0,0.3927459716796875,0.3927459716796875,0.3927459716796875,0.3722756288554615,0.8818192601515285,19.60665959026612,24.351830099319205
2022-07-06 00:00:00-04:00,21.196475982666016,21.196475982666016,21.196475982666016,21.196475982666016,0,0.0,0.0,0.0,21.989193687438966,22.168237978758782,-0.3067923332340676,-0.32415205065661784,0.017359717422550214,35.41833613471988,23.794724523818292,20.18366285105964,-10.295942738872634,0.0,0.037220001220703125,0.037220001220703125,0.037220001220703125,0.3607186317443848,0.883578301265892,20.72207865550676,23.901771786653956
2022-07-07 00:00:00-04:00,21.729276657104492,21.729276657104492,21.729276657104492,21.729276657104492,0,0.0,0.0,0.0,21.969331169128417,22.151023809282144,-0.2564142819932087,-0.310604496923936,0.05419021493072729,37.73705914938142,23.763756100609456,20.174906237647377,-8.860859037918939,0.0,0.5328006744384766,0.5328006744384766,0.5328006744384766,0.37673206329345704,0.9087145868859257,36.68919339894151,25.672643881571464
2022-07-08 00:00:00-04:00,21.837993621826172,21.837993621826172,21.837993621826172,21.837993621826172,0,0.0,0.0,0.0,21.95748031616211,22.13874811565642,-0.20534962036524718,-0.2895535216121983,0.0842039012469511,36.8913795525739,23.747293611536417,20.1676670207878,-6.734414440129022,0.0,0.10871696472167969,0.10871696472167969,0.10871696472167969,0.36081666946411134,0.9137178351043211,45.8095966617571,34.40695623873513
2022-07-11 00:00:00-04:00,21.522619247436523,21.522619247436523,21.522619247436523,21.522619247436523,100,0.0,0.0,0.0,21.9371280670166,22.11458619925564,-0.1881595977263828,-0.2692747368350352,0.08111513910865242,37.438259474309056,23.723032782842917,20.151223351190286,-5.949077373287292,0.0,0.31537437438964844,0.31537437438964844,0.31537437438964844,0.35004339218139646,0.9281593804152624,42.77475787313193,41.75784931127685
2022-07-12 00:00:00-04:00,21.358078002929688,21.358078002929688,21.358078002929688,21.358078002929688,100,0.0,0.0,0.0,21.908450813293456,22.084919211164426,-0.18567315963407083,-0.25255442139484235,0.06688126176077153,39.352118779643405,23.684350858178867,20.132550768408045,-4.577082037341605,0.0,0.16454124450683594,0.16454124450683594,0.16454124450683594,0.33319740295410155,0.9358044185314496,45.43555776791247,44.67330410093384
2022-07-13 00:00:00-04:00,21.365915298461914,21.365915298461914,21.365915298461914,21.365915298461914,100,0.0,0.0,0.0,21.888999671936034,22.05672297929374,-0.1809839647941196,-0.2382403300746978,0.0572563652805782,42.38112350222431,23.666978707629195,20.111020636242873,0.5531373022130878,0.0,0.007837295532226562,0.007837295532226562,0.007837295532226562,0.27688112258911135,0.936171366134654,64.58487153511106,50.931729058718496
2022-07-14 00:00:00-04:00,21.179824829101562,21.179824829101562,21.179824829101562,21.179824829101562,100,0.0,0.0,0.0,21.867511291503906,22.022334816541104,-0.19009242263436477,-0.22861074858663122,0.03851832595226645,49.401107810591185,23.653425655200685,20.081596927807126,1.57827708791439,0.0,0.18609046936035156,0.18609046936035156,0.18609046936035156,0.26630363464355467,0.9448810547560326,50.624438377490456,53.548289226837994
2022-07-15 00:00:00-04:00,21.188640594482422,21.188640594482422,21.188640594482422,21.188640594482422,0,0.0,0.0,0.0,21.839421691894533,21.98964092547998,-0.19435913142315542,-0.22176042515393607,0.02740129373078065,53.16687271944622,23.622932543039386,20.05591084074968,-0.4967392807572063,0.0,0.008815765380859375,0.008815765380859375,0.008815765380859375,0.2445606231689453,0.9452972888586276,51.28579359764648,55.49836783674933
2022-07-18 00:00:00-04:00,21.306167602539062,21.306167602539062,21.306167602539062,21.306167602539062,0,0.0,0.0,0.0,21.80079357147217,21.962838050070534,-0.1861117016956264,-0.21463068046227415,0.028518978766647746,50.117287669334075,23.543910267087064,20.057676875857275,3.907137601588015,0.0,0.11752700805664062,0.11752700805664062,0.11752700805664062,0.21096649169921874,0.9508439876915505,60.10262309906877,54.00428502473523
2022-07-19 00:00:00-04:00,21.808609008789062,21.808609008789062,21.808609008789062,21.808609008789062,100,0.0,0.0,0.0,21.78714054107666,21.956789852373223,-0.1374483132145663,-0.1991942070127326,0.06174589379816631,63.80414514971918,23.518839716731026,20.055441365422293,5.11234866877057,0.0,0.50244140625,0.50244140625,0.50244140625,0.22394380569458008,0.9744259577399849,97.30438601556199,69.56426757075907
2022-07-20 00:00:00-04:00,21.84288787841797,21.84288787841797,21.84288787841797,21.84288787841797,0,0.0,0.0,0.0,21.781146507263184,21.952323108296547,-0.0950208675314883,-0.17835953911648375,0.08333867158499544,62.13102650544567,23.509896138226786,20.052396876299582,3.84614617325023,0.0,0.03427886962890625,0.03427886962890625,0.03427886962890625,0.21135826110839845,0.9759977622331139,100.0,85.80233637154357
2022-07-21 00:00:00-04:00,21.99371910095215,21.99371910095215,21.99371910095215,21.99371910095215,0,0.0,0.0,0.0,21.79675838470459,21.95394648055755,-0.048665012078703995,-0.1524206337089278,0.10375562163022381,60.96192662409039,23.518655763887477,20.0748610055217,4.714391223530111,0.0,0.1508312225341797,0.1508312225341797,0.1508312225341797,0.21738166809082032,0.9829030406639577,100.0,99.10146200518733
2022-07-22 00:00:00-04:00,21.974130630493164,21.974130630493164,21.974130630493164,21.974130630493164,100,0.0,0.0,0.0,21.81509304046631,21.954738015849145,-0.01335434790497203,-0.12460737654813667,0.11125302864316464,61.11232913566163,23.524333200597784,20.105852880334833,3.3821832223948833,0.0,0.019588470458984375,0.019588470458984375,0.019588470458984375,0.20577564239501953,0.9837936799582523,97.66897650591608,99.2229921686387
2022-07-25 00:00:00-04:00,22.244447708129883,22.244447708129883,22.244447708129883,22.244447708129883,100,0.0,0.0,0.0,21.845729103088377,21.96609918025231,0.036026644155494836,-0.09248057240741038,0.1285072165629052,61.27732080621439,23.52903059622573,20.162427609951024,2.890271169860699,0.0,0.27031707763671875,0.27031707763671875,0.27031707763671875,0.20107431411743165,0.9960952850675622,100.0,99.2229921686387
2022-07-26 00:00:00-04:00,22.081865310668945,22.081865310668945,22.081865310668945,22.081865310668945,0,0.0,0.0,0.0,21.875953788757325,21.970639028503946,0.061335359571732084,-0.061717386011581894,0.12305274558331397,55.52431396521881,23.51960903849905,20.232298539015602,1.4169322483880917,0.0,0.1625823974609375,0.1625823974609375,0.1625823974609375,0.20151500701904296,1.0034041829819627,85.09876178472221,94.2559127635461
