Date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2023-11-06 00:00:00-05:00,175.4820538657156,178.51651416370188,175.31292115784572,178.31753540039062,63841300,0.0,0.0,,178.31753540039062,0.0,0.0,0.0,,,,3.2035930058561632,,,3.2035930058561632,,,,
2023-11-07 00:00:00-05:00,178.26777400701332,181.5111868204666,178.05885163405057,180.89434814453125,70530000,0.0,0.0,,178.5629461379278,0.20555771178331383,0.04111154235666277,0.16444616942665108,,,,3.452335186416036,3.1936514200759802,0.25868376634005585,3.452335186416036,,0.014450697394144063,,
2023-11-08 00:00:00-05:00,181.42166389578628,182.51605469721648,180.66552333290383,181.9589080810547,49340300,0.0,0.0,,178.88637108489226,0.44918682322472137,0.1227265985302745,0.32646022469444685,,,,1.8505313643126442,1.6217065526852252,0.22882481162741897,1.8505313643126442,,0.02033567913869727,,
2023-11-09 00:00:00-05:00,182.02854143945973,183.18262424113618,180.88438708061216,181.48133850097656,53763500,0.0,0.0,,179.13351083880505,0.5968486753936588,0.2175510139029514,0.3792976614907074,,,,2.2982371605240246,1.2237161600814943,1.0745210004425303,2.2982371605240246,,0.02296028040232645,,
2023-11-10 00:00:00-05:00,183.27455154185228,185.86472901353824,182.83621241269552,185.6953582763672,66133400,0.24,0.0,,179.75844869000144,1.0418975880883181,0.38242032874002474,0.6594772593482934,,,,3.028516600842721,4.383390512561675,1.354873911718954,4.383390512561675,,0.04618040766278286,,
2023-11-13 00:00:00-05:00,185.1175429542476,185.3267405684616,183.51362870714988,184.1013946533203,43627500,0.0,0.0,,180.1720625912699,1.2515553635680021,0.5562473357056202,0.6953080278623819,,,,1.813111861311711,0.36861770790559945,2.1817295692173104,2.1817295692173104,,0.05476416354037783,,
2023-11-14 00:00:00-05:00,186.99042643314226,187.3988801404597,185.59572499487004,186.73141479492188,60108400,0.0,0.0,,180.7967628011415,1.6113565908257783,0.7672691867296519,0.8440874040961264,,,,1.8031551455896704,3.2974854871393973,1.4943303415497269,3.2974854871393973,,0.06904987901012827,,
2023-11-15 00:00:00-05:00,187.13988702195422,188.78364353695187,187.07014434258593,187.2992706298828,53790500,0.0,0.0,,181.4160492610216,1.920188142140546,0.9978529778118308,0.9223351643287152,,,,1.7134991943659372,2.052228742029996,0.3387295476640588,2.052228742029996,,0.0720909090134868,,
2023-11-16 00:00:00-05:00,188.85337347970633,190.2381182374616,187.9368379901175,188.9928436279297,54412900,0.0,0.0,,182.1376487245367,2.275367538118644,1.2533558898731936,1.0220116482454504,,,,2.3012802473440956,2.9388476075787935,0.6375673602346978,2.9388476075787935,,0.08113297838381295,,
2023-11-17 00:00:00-05:00,189.5307809404543,189.66029435420214,187.85713929096644,188.972900390625,50922700,0.0,0.0,,182.78862507368794,2.5261209657453776,1.5079089050476304,1.0182120606977472,,,,1.8031550632356925,0.667450726272449,1.1357043369632436,1.8031550632356925,,0.08123850215350636,,
2023-11-20 00:00:00-05:00,189.1721570341783,191.18452507182084,189.16220030963925,190.72625732421875,46505100,0.0,0.0,,183.54459004992896,2.833661429776697,1.7730594099934438,1.0606020197832533,,,,2.022324762181597,2.2116246811958433,0.18929991901424614,2.2116246811958433,,0.09051685333491599,,
2023-11-21 00:00:00-05:00,190.68640490239304,190.79598967081523,189.0227199280596,189.9193115234375,38134500,0.0,0.0,,184.15170638073928,2.977947753046294,2.014037078604014,0.9639106744422801,,,,1.7732697427556445,0.06973234659648142,1.703537396159163,1.7732697427556445,,0.09474776423361575,,
2023-11-22 00:00:00-05:00,190.7661194461664,192.20066307246498,190.10861078342128,190.5867919921875,39617700,0.0,0.0,,184.7645716770677,3.110302171883774,2.233290097259966,0.8770120746238077,,,,2.092052289043693,2.2813515490274767,0.18929925998378394,2.2813515490274767,,0.09826231187701129,,
2023-11-24 00:00:00-05:00,190.14843790944465,190.1783232825699,188.53456695625997,189.25184631347656,24048300,0.0,0.0,,185.1919311662495,3.0720622217095865,2.40104452214989,0.6710176995596964,78.17969322050828,,,1.6437563263099264,0.4084687096176083,2.0522250359275347,2.0522250359275347,2.5557146219841593,0.10526670953099804,82.53871492176403,
2023-11-27 00:00:00-05:00,189.2020384462403,189.94920320088846,188.18589012360914,189.07252502441406,40552600,0.0,0.0,,185.56151153369373,2.9927880585230184,2.519393229424516,0.4733948290985026,77.46370650683944,,,1.7633130772793209,0.6973568874118996,1.0659561898674212,1.7633130772793209,2.4528374842286707,0.1062142368209853,77.88021667752032,
2023-11-28 00:00:00-05:00,189.06255500942564,190.35764353332857,188.68398669599583,189.68020629882812,38415400,0.0,0.0,,185.95376817799226,2.9450488236887793,2.6045243482773683,0.34052447541141095,74.94389907899183,,,1.673656837332743,1.2851185089145076,0.3885383284182353,1.673656837332743,2.325789030722721,0.10942824834558729,78.14975084356679,79.52289414761704
2023-11-29 00:00:00-05:00,190.17834402840006,191.3638479620414,188.25564720911126,188.6541290283203,43014200,0.0,0.0,,186.21094540183304,2.7922321614426835,2.642065910910431,0.1501662505322523,69.05000486259691,,,3.108200752930145,1.6836416632132796,1.4245590897168654,3.108200752930145,2.415622558481114,0.11483775991524103,68.6598838107342,74.8966171106071
2023-11-30 00:00:00-05:00,189.1223488160309,189.6005452284997,187.47859235135087,189.23193359375,48794400,0.0,0.0,,186.498658562968,2.686776369615302,2.6510080026514053,0.035768366963896625,71.92779936747604,,,2.1219528771488285,0.9464162001793852,1.1755366769694433,2.1219528771488285,2.4030308239543143,0.1179005318164219,68.29787900459648,71.70250455296582
