Date,open,high,low,close,volume,dividends,stock splits,sma_50,ema_50,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2019-11-06 00:00:00-05:00,62.11548853959464,62.28966476534779,61.776814595779705,62.22918701171875,75864400,0.0,0.0,,62.22918701171875,0.0,0.0,0.0,,,,0.5128501695680825,,,0.5128501695680825,,,,
2019-11-07 00:00:00-05:00,62.77995977084095,63.17060959425442,62.62709711840529,62.94738006591797,94940400,0.1925,0.0,,62.25735144521676,0.05729175361133798,0.011458350722267597,0.04583340288907038,,,,0.5435124758491341,0.9414225825356723,0.39791010668653826,0.9414225825356723,,0.011541096528610684,,
2019-11-08 00:00:00-05:00,62.76782864679084,63.192443819759355,62.321377010633775,63.11965560913086,69986400,0.0,0.0,,62.29116729478203,0.11526833605758213,0.03222034778933051,0.08304798826825163,,,,0.8710668091255798,0.2450637538413858,0.626003055284194,0.8710668091255798,,0.014277914852621754,,
2019-11-11 00:00:00-05:00,62.673211627487554,63.68501242654658,62.6683615471806,63.619503021240234,81821200,0.0,0.0,,62.34325889189804,0.19925185277424617,0.06562664878631365,0.13362520398793254,,,,1.0166508793659759,0.5653568174157186,0.45129406195025723,1.0166508793659759,,0.022196960152942813,,
2019-11-12 00:00:00-05:00,63.46178185808142,63.76265714056178,63.3089265814284,63.56126403808594,87388800,0.0,0.0,,62.39102379959168,0.2581343831379641,0.10412819565664375,0.15400618748132036,,,,0.45373055913337623,0.14315411932154376,0.31057643981183247,0.45373055913337623,,0.023112386718517453,,
2019-11-13 00:00:00-05:00,63.35988037913087,64.24550505780229,63.345322733266904,64.1702880859375,102734400,0.0,0.0,,62.46079886964446,0.3499088323041093,0.15328432298613687,0.19662450931797243,,,,0.9001823245353862,0.6842410197163531,0.21594130481903306,0.9001823245353862,,0.03269407231065169,,
2019-11-14 00:00:00-05:00,63.99559646791355,64.26977783848129,63.59524635009769,63.72627258300781,89182800,0.0,0.0,,62.51042528977635,0.3824042856073575,0.199108315510381,0.1832959700969765,,,,0.6745314883836002,0.09948975254378922,0.575041735839811,0.6745314883836002,,0.03961340392304924,,
2019-11-15 00:00:00-05:00,63.9785943224643,64.48813407634591,63.81603149630185,64.48328399658203,100206400,0.0,0.0,,62.58779229788638,0.46389417761887586,0.25206548793208,0.21182868968679586,,,,0.6721025800440685,0.7618614933381025,0.08975891329403396,0.7618614933381025,,0.05149251410618694,,
2019-11-18 00:00:00-05:00,64.49297777822619,64.88847767857798,64.11204292512954,64.80841064453125,86703200,0.0,0.0,,62.67487537030383,0.5483890201694948,0.311330194379563,0.23705882578993176,,,,0.7764347534484415,0.4051936819959536,0.37124107145248786,0.7764347534484415,,0.05653454403702074,,
2019-11-19 00:00:00-05:00,65.00252754765992,65.02679275724115,64.3935129939744,64.61188507080078,76167200,0.0,0.0,,62.7508365350292,0.5926619818683321,0.3675965518773168,0.22506542999101525,,,,0.6332797632667564,0.2183821127099037,0.4148976505568527,0.6332797632667564,,0.059566952512648874,,
