Date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2022-12-19 00:00:00-05:00,133.85107132282005,133.94022909195166,130.09639247326413,131.1365966796875,79592600,0.0,0.0,142.59633178710936,140.65393900948473,-1.924224621563809,-0.36904027769735015,-1.555184343866459,36.71493226137085,152.61444547163237,132.57821810258636,3.843836618687533,0.6835762599204145,3.1602603587671183,3.843836618687533,4.539448433964133,0.5339346846375028,5.3570748320928,4.350354258981434
2022-12-20 00:00:00-05:00,130.16573629391237,132.0084058279577,128.6797129637665,131.0672607421875,77432800,0.0,0.0,141.8181510925293,139.7409220316469,-2.4252728831700665,-0.7802867987918934,-1.6449860843781732,20.129045089734888,152.88020570172515,130.75609648333344,3.328692864191197,0.871809148270188,2.456883715921009,3.328692864191197,4.1990784696900345,0.5344634152836806,11.459823424915566,7.118134475458059
2022-12-21 00:00:00-05:00,131.74092554300896,135.53524049462294,131.5130728509468,134.1879119873047,85928000,0.0,0.0,141.0885124206543,139.21206393218574,-2.5412527850098456,-1.1324799960354839,-1.4087727889743618,27.979403064432418,152.1419635176963,130.0350613236123,4.022167643676141,4.46797975243544,0.44581210875929855,4.46797975243544,4.339896769303659,0.5582729557245659,26.438418853668384,14.418439036892252
2022-12-22 00:00:00-05:00,133.0981661929665,133.3062009999434,129.08590006140003,130.99790954589844,77852100,0.0,0.0,140.15528869628906,138.4297635144441,-2.8576332130020887,-1.477510639428805,-1.3801225735732838,25.59517548134687,151.31197252766418,128.99860486491394,4.2203009385433745,0.8817109873612878,5.102011925904662,5.102011925904662,4.516097028530323,0.5820456070324427,11.126949473255877,16.34173058394661
2022-12-23 00:00:00-05:00,129.70013432550962,131.18615788347827,128.43206209870547,130.63137817382812,63814900,0.0,0.0,139.35036010742186,137.68706014867115,-3.102182965890478,-1.8024451047211394,-1.2997378611693384,26.26159506966944,150.8281241698706,127.87259604497314,2.754095784772801,0.18824833757983583,2.565847447192965,2.754095784772801,4.348388995093491,0.5848436010870111,10.919829548505763,16.16173262514334
2022-12-27 00:00:00-05:00,130.15583216691817,130.18555142356502,127.5206138890858,128.8184051513672,69007800,0.0,0.0,138.6474708557129,136.8424263394041,-3.403053891274112,-2.122566862031734,-1.2804870292423782,27.960230159884787,150.91098201989064,126.38395969153515,2.664937534479222,0.4458267502631088,3.1107642847423307,3.1107642847423307,4.189881032987891,0.5987221427345504,6.164687672477495,9.403822231413045
2022-12-28 00:00:00-05:00,128.4617668393283,129.80909531758354,124.69717878633752,124.86559295654297,85438400,0.0,0.0,137.8980197906494,135.7017755410364,-3.915321784067487,-2.4811178464388846,-1.4342039376286024,26.152321924641456,151.59872687272508,124.19731270857375,5.111916531246024,0.9906901662163534,4.1212263650296705,5.111916531246024,4.316546910206284,0.6294072935884171,0.7053862291129644,5.929967816698741
2022-12-29 00:00:00-05:00,126.79743557499027,129.2642325824348,126.5398635984248,128.40234375,75703700,0.0,0.0,136.98560218811036,135.0065915609377,-3.9899182546233476,-2.782877928075777,-1.2070403265475704,30.30215534751308,150.66253580573363,123.30866857048711,2.724368984009999,4.398639625891832,1.674270641881833,4.398639625891832,4.448167614991413,0.6577317559940689,15.518719943642534,7.462931281744331
2022-12-30 00:00:00-05:00,127.21350378746808,128.7391477104574,126.24263191453323,128.71932983398438,77034200,0.0,0.0,136.07516441345214,134.40780472979927,-3.9776069897595505,-3.0218237404125317,-0.9557832493470189,31.430230529501756,149.38466467249694,122.76566415440736,2.4965157959241537,0.33680396045738803,2.1597118354667657,2.4965157959241537,4.296025866285861,0.6602004499035939,16.846385057511824,11.023497076755774
2023-01-03 00:00:00-05:00,129.0660783975807,129.68029653659528,123.01300942940523,123.90462493896484,112117500,0.0,0.0,134.94875793457032,133.40750189257693,-4.3067115802551825,-3.278801308381062,-1.0279102718741204,22.617002261915218,148.38002400087245,121.5174918682682,6.667287107190049,0.9609667026109037,5.706320404579145,6.667287107190049,4.528835691399465,0.6976051264290956,3.4883748858723425,11.951159962342231
2023-01-04 00:00:00-05:00,125.70766994061988,127.46118175357807,123.91453748902029,125.18260955810547,89113600,0.0,0.0,133.94470024108887,132.62417881310347,-4.413530231905725,-3.505747093085995,-0.9077831388197297,23.28764527933528,147.12930443995324,120.76009604222449,3.5466442645577843,3.5565568146132307,0.009912550055446445,3.5565568146132307,4.377403632041241,0.7079193872548731,9.737677867278208,10.024145936887459
2023-01-05 00:00:00-05:00,125.94542736004992,126.57946337342895,123.59751534617322,123.85508728027344,80962700,0.0,0.0,133.05853385925292,131.78902723854824,-4.552822630924453,-3.715162200653687,-0.8376604302707662,23.902403775397772,146.4634140801859,119.65365363831992,2.9819480272557257,1.3968538153234817,1.585094211932244,2.9819480272557257,4.201203283257017,0.7185240733412088,4.8213154713292665,6.0157894081599395
2023-01-06 00:00:00-05:00,124.83587539185405,129.07598675452044,123.72630852461685,128.4122314453125,87754700,0.0,0.0,132.49780769348143,131.46742763919246,-4.246537965925484,-3.8214373537080464,-0.4251006122174372,39.492979810928865,145.68224580022263,119.31336958674022,5.3496782299035885,5.220899474247005,0.12877875565658314,5.3496782299035885,4.075242545938459,0.7553182354956194,40.430331280007664,18.329774872871713
2023-01-09 00:00:00-05:00,129.25431194699144,132.16692012612083,128.6797144387554,128.93728637695312,70790800,0.0,0.0,131.8786319732666,131.22646180469349,-3.91629302910394,-3.8404084887872254,-0.07588454031671477,43.03069680229539,144.468136561767,119.2891273847662,3.4872056873654174,3.7546886808083286,0.26748299344291127,3.7546886808083286,4.066043717397635,0.7594070588555983,47.31007531080802,30.853907354048317
2023-01-10 00:00:00-05:00,129.04627993275014,130.03696230166406,126.9262202679388,129.51190185546875,63896200,0.0,0.0,131.31245613098145,131.06317038095779,-3.5670857267085694,-3.7857439363714946,0.21865820966292526,47.24095541985539,143.20513856707115,119.41977369489176,3.110742033725259,1.0996759247109367,2.0110661090143225,3.110742033725259,4.013679818471759,0.7638636089712547,51.89883809216015,46.546414894325274
2023-01-11 00:00:00-05:00,130.02703651215805,132.2659728036448,129.24440423893634,132.2461700439453,69458900,0.0,0.0,130.76758003234863,131.17583701552803,-3.034721452227359,-3.6355394395426677,0.6008179873153088,51.83584969323696,141.29850075562638,120.23665930907089,3.0215685647084456,2.754070948176036,0.26749761653240967,3.0215685647084456,3.9917423685087052,0.7849757087034317,73.7341498208455,57.64768774127123
2023-01-12 00:00:00-05:00,132.63255304930072,133.00900204936303,130.21528578423369,132.16693115234375,71379600,0.0,0.0,130.17019844055176,131.27022693332,-2.5893642661122556,-3.426304404856585,0.8369401387443296,46.52353289502695,138.6735144226791,121.66688245842442,2.7937162651293477,0.7628320054177209,2.030884259711627,2.7937162651293477,3.872152119415413,0.7855748859164673,88.93181148147926,71.52159979816163
2023-01-13 00:00:00-05:00,130.7997602582869,133.6628310059016,130.43321270793996,133.5043182373047,57809700,0.0,0.0,129.75163307189942,131.4829975336995,-2.104243121881467,-3.161892148261562,1.057649026380095,54.60500309785001,136.46455396759626,123.03871217620257,3.2296182979616503,1.4958998535578587,1.7337184444037916,3.2296182979616503,3.7384097174194832,0.795693809563256,98.51159226041166,87.05918452091214
2023-01-17 00:00:00-05:00,133.57368200396823,136.01075173541284,132.88020749163076,134.67333984375,63646600,0.0,0.0,129.7238941192627,131.7868396584662,-1.6069271898830095,-2.850899156585852,1.2439719667028424,57.21354707048195,136.34549544558817,123.1022927929372,3.130544243782083,2.5064334981081515,0.6241107456739314,3.130544243782083,3.7652988930630036,0.8044502424777882,89.71042924089454,92.38461099426183
2023-01-18 00:00:00-05:00,135.54514851402828,137.31846303544214,133.77181887600344,133.9501495361328,69672800,0.0,0.0,129.75856895446776,131.9928691706249,-1.2566700347666995,-2.532053332222022,1.2753832974553223,59.52910662464929,136.4647863907033,123.05235151823223,3.5466441594386993,2.645123191692136,0.9015209677465634,3.5466441594386993,3.7964331698270297,0.8098202014351902,76.45433977788797,88.2254537597314
2023-01-19 00:00:00-05:00,132.83068343300204,134.98046219115392,132.52357434135348,134.0095977783203,58280400,0.0,0.0,129.9022190093994,132.184938561834,-0.963188699788617,-2.218280405735341,1.255091705946724,69.84951754259573,136.85140301782337,122.95303500097543,2.456887849800438,1.0303126550211061,1.426575194779332,2.456887849800438,3.606788264009488,0.8102640101386024,76.86990326734218,81.01155742870823
2023-01-20 00:00:00-05:00,134.01947928128993,136.73395379884826,132.9693586269134,136.58534240722656,80223600,0.0,0.0,130.17812309265136,132.60402464234758,-0.5168041655222453,-1.877985157692722,1.3611809921704767,68.53679596220198,137.73377426689157,122.62247191841115,3.7645951719348716,2.7243560205279493,1.0402391514069222,3.7645951719348716,3.5614993744411336,0.8294846083017807,94.87523675651784,82.733159933916
2023-01-23 00:00:00-05:00,136.8330357275328,141.98459582934584,136.6150844101509,139.79518127441406,81760300,0.0,0.0,130.45848655700684,133.28889670254438,0.094872335522183,-1.483413659049741,1.578285994571924,72.18261285714897,138.9933029897271,121.92367012428656,5.369511419194936,5.399253422119273,0.02974200292433693,5.399253422119273,3.7688377763122136,0.8529852183278362,88.45950724005543,86.73488242130516
2023-01-24 00:00:00-05:00,139.00261908907294,141.82606944686427,138.9927177089085,141.20193481445312,66435100,0.0,0.0,130.96868782043458,134.04251937986902,0.6852445508105518,-1.0496820170776826,1.7349265678882344,90.11954145515895,140.76588700700682,121.17148863386232,2.8333517379557804,2.0308881724502044,0.8024635655055761,2.8333517379557804,3.4949852499383374,0.8630481799207516,95.74341877924023,93.0260542586045
2023-01-25 00:00:00-05:00,139.57721454694948,141.10285848357097,137.5165937570505,140.53817749023438,65799300,0.0,0.0,131.4640277862549,134.66115348561812,1.0870285277989638,-0.6223399081023534,1.7093684359013173,86.66040810349142,142.1507968084908,120.77725876401898,3.586264726520483,0.09907633088215562,3.6853410574026384,3.6853410574026384,3.5041841244232947,0.8677489464158492,92.13350732632522,92.11214444854029
2023-01-26 00:00:00-05:00,141.8359895668473,142.90592831379684,140.57781875562705,142.61863708496094,54105100,0.0,0.0,132.15403938293457,135.4190090665079,1.5553913432205206,-0.18679365783777857,1.7421850010582993,93.24211035654605,143.8554749408295,120.45260382503963,2.3281095581697855,2.36775082356246,0.03964126539267454,2.36775082356246,3.4603128955880615,0.8825524655156407,98.50210154323304,95.45967588293284
2023-01-27 00:00:00-05:00,141.82607255467883,145.85814139515608,141.7468161617938,144.57025146484375,70555800,0.0,0.0,133.1392723083496,136.2905559615875,2.0603013475075898,0.2626253432312951,1.7976760042762947,92.31976775785944,145.553307360873,120.72523725582623,4.111325233362294,3.2395043101951444,0.8718209231671494,4.111325233362294,3.3718591101208264,0.8962366124109737,93.19725704719522,94.61095530558448
2023-01-30 00:00:00-05:00,143.60930055564666,144.19379943458304,141.51896047707112,141.6675567626953,64015300,0.0,0.0,133.8025329589844,136.80265127597872,2.200852897731977,0.6502708541314315,1.5505820436005455,79.6493639693261,146.56356834519684,121.04149757277193,2.6748389575119234,0.37645203026070817,3.0512909877726315,3.0512909877726315,3.321616417761134,0.916314703669287,77.86497944766832,89.8547793460322
2023-01-31 00:00:00-05:00,141.37034507356978,142.99506325572318,140.95426036898775,142.94552612304688,65874500,0.0,0.0,134.5138427734375,137.3876869756995,2.38783696271949,0.9977840758490433,1.3900528868704467,80.29495727530997,147.66194851296174,121.36573703391323,2.0408028867354346,1.3275064930278688,0.7132963937075658,2.0408028867354346,3.245192192976146,0.9253356071813895,82.46863276623586,84.5102897536998
2023-02-01 00:00:00-05:00,142.62850274013906,145.24390287202633,140.00320122925928,144.07489013671875,77663600,0.0,0.0,135.5223560333252,138.02456346722514,2.5972143484844707,1.3176701303761287,1.279544218108342,78.75727550274698,148.33403980672313,122.71067225992726,5.24070164276705,2.29837674897945,2.9423248937875996,5.24070164276705,3.4037016985517607,0.9332362672741,88.6002191492952,82.97794378773314
2023-02-02 00:00:00-05:00,147.5126102861864,149.77136505562729,146.7894163326533,149.41473388671875,118339000,0.0,0.0,136.73396224975585,139.10934160241501,3.157629017120996,1.6856619077251023,1.471967109395894,83.3909171903174,150.0035508131322,123.4643736863795,2.981948722973982,5.696474918908535,2.7145261959345532,5.696474918908535,3.6110416023931315,0.9702992401830698,98.15581570309024,89.74155587287378
2023-02-03 00:00:00-05:00,146.6506794788317,155.913563755796,146.4525460694196,153.06039428710938,154357300,0.0,0.0,138.19422760009766,140.4380132866716,3.8515378747207194,2.1188371011242255,1.7327007735964939,84.75355486992368,151.91650202235456,124.47195317784076,9.46101768637638,6.498829869077241,2.9621878172991387,9.46101768637638,4.056141558708469,0.994698844596612,87.80174963685583,91.51926149641376
2023-02-06 00:00:00-05:00,151.14840777621896,151.6734681928697,149.3750779703429,150.31622314453125,69858300,0.0,0.0,139.2894271850586,141.37879517789634,4.132398251783002,2.521549331255981,1.6108489205270207,76.32550428635699,153.21928876564385,125.35956560447335,2.2983902225268196,1.3869260942396693,3.685316316766489,3.685316316766489,4.0957681353502124,1.012627526639797,76.06950344403073,87.3423562613256
2023-02-07 00:00:00-05:00,149.2363842274375,153.7836124527388,149.2363842274375,153.20901489257812,83322600,0.0,0.0,140.50301361083984,142.5054827697708,4.5361167122682104,2.924462807458427,1.6116539048097835,80.20514096860424,154.85811334458518,126.14791387709452,4.547228225301296,3.4673893082075438,1.0798389170937526,4.547228225301296,4.16723842576897,1.0318722341472855,88.43715225647814,84.10280177912158
2023-02-08 00:00:00-05:00,152.4461841005687,153.13965862783317,149.76142864627434,150.5044403076172,64120100,0.0,0.0,141.55264053344726,143.2672882495657,4.5849771721127865,3.2565656803892993,1.3284114917234873,73.88809385118131,155.59031078966657,127.51497027722795,3.3782299815588317,0.06935626474495393,3.4475862463037856,3.4475862463037856,4.23800259694778,1.0495250764872563,76.42488193513535,80.31051254521475
2023-02-09 00:00:00-05:00,152.34710695927657,152.89198519064092,149.0184141745724,149.46421813964844,56007100,0.0,0.0,142.4135429382324,143.8574720486212,4.488027021302742,3.5028579485719877,0.9851690727307538,69.5195313258841,156.1568781098849,128.67020776657992,3.8735710160685244,2.387544883023736,1.4860261330447884,3.8735710160685244,4.24578658581447,1.0564366477727456,66.58106838038036,77.14770085733129
2023-02-10 00:00:00-05:00,148.29346974183315,150.15878602646848,148.05533749414406,149.83135986328125,57450700,0.23,0.0,143.2967643737793,144.42641374525547,4.390210977723683,3.680328554402327,0.7098824233213561,66.64539166833273,156.52835214141794,130.06517660614065,2.103448532324421,0.6945678868200389,1.4088806455043823,2.103448532324421,4.010371950829123,1.0588930331752355,66.9390997923599,69.98168336929187
2023-02-13 00:00:00-05:00,149.7718110044739,153.05597356686835,149.74204636986607,152.64918518066406,62199000,0.0,0.0,144.25400772094727,145.209534834342,4.488327368013103,3.8419283171244825,0.6463990508886202,68.13679200808822,157.27104370541807,131.23697173647648,3.313927197002272,3.224613703587096,0.08931349341517603,3.313927197002272,4.044698769332443,1.0776996789932674,82.25589009845356,71.92535275706462
2023-02-14 00:00:00-05:00,150.93268488245778,152.5698155679683,149.68252474599845,152.00425720214844,61707600,0.0,0.0,145.12055358886718,145.85665125032358,4.462602907782639,3.9660632352561143,0.49653967252652453,68.17747055212082,157.75396341214136,132.487143765593,2.887290821969856,0.07936961269575704,2.966660434665613,2.966660434665613,3.993364439136942,1.08192458184979,75.42917990003518,74.87472326361622
2023-02-15 00:00:00-05:00,151.91494115544825,154.28628603947047,151.6867405984904,154.11761474609375,65573800,0.0,0.0,146.12892684936523,146.64340967849216,4.560179469138632,4.084886482032617,0.4752929871060143,68.2106293856353,158.215868981392,134.04198471733847,2.59954544098008,2.2820288373220308,0.31751660365804923,2.59954544098008,4.009921197523915,1.0958278605003005,88.71207989945673,82.13238329931517
2023-02-16 00:00:00-05:00,152.3118028546183,155.10979917397754,152.1530632088784,152.51025390625,68167900,0.0,0.0,147.05395965576173,147.20215674780243,4.456437967659184,4.159196779157931,0.29724118850125336,62.71299238915014,158.01491228441043,136.09300702711303,2.956735965099142,0.9921844278837852,1.9645515372153568,2.956735965099142,3.9274505355051184,1.1062573032508378,78.60947640966917,80.91691206972037
2023-02-17 00:00:00-05:00,151.16087804038997,151.80579857978736,149.6725858974509,151.35931396484375,59144100,0.0,0.0,147.79265823364258,147.59807648275873,4.232560522824826,4.17386952789131,0.05869099493351637,66.43999815711047,157.72619959459865,137.8591168726865,2.1332126823364774,0.7044553264626359,2.8376680087991133,2.8376680087991133,3.912191751292724,1.1138039429811326,71.37557498544575,79.5657104315239
2023-02-21 00:00:00-05:00,149.02766709322853,150.11908751084502,147.25164492968057,147.3210906982422,58867200,0.0,0.0,148.168953704834,147.57169688423335,3.686786189817468,4.076452860276541,-0.3896666704590732,56.78668209756017,157.3700769938213,138.9678304158467,2.867442581164454,1.24022645399873,4.107669035163184,4.107669035163184,4.059825047608991,1.140483657369502,45.994486026182535,65.32651247376582
2023-02-22 00:00:00-05:00,147.7080149168193,148.77958697165846,146.0113705180908,147.74771118164062,51011300,0.0,0.0,148.49624252319336,147.58846015065308,3.2512029624637933,3.911402880713992,-0.6601999182501985,55.82365152255648,157.10020629863027,139.89227874775645,2.7682164535676463,1.458496273416273,1.3097201801513734,2.7682164535676463,3.8832189626661773,1.1433795121407127,17.53490991206112,44.96832364122981
2023-02-23 00:00:00-05:00,148.91851883458222,149.16656754280413,146.0907726446674,148.23390197753906,48394200,0.0,0.0,148.8810287475586,147.6499308008327,2.9116677570878267,3.711455855988759,-0.7997880989009323,47.78704730509161,156.6325750083379,141.12948248677927,3.075794898136735,1.418856361163506,1.6569385369732288,3.075794898136735,3.6960275326110485,1.1466701945615099,22.444840310582727,28.6580787496088
