Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_200,ema_200,macd,signal_line,macd_hist,rsi,bb_upper,bb_lower,hi_lo,hi_close,lo_close,true_range,ATR,obv,%K,%D
2011-10-27 00:00:00-04:00,23.86985498363333,24.131736755371094,23.848389613657055,24.131736755371094,2200,0.0,0.0,0.0,,21.70629364396073,0.28533575832564395,0.09697604803331646,0.1883597102923275,,,,0.28334714171403874,0.8457527160644531,0.5624055743504144,0.8457527160644531,,0.21338312588577135,,
2011-10-28 00:00:00-04:00,24.114558276826514,24.13602527958493,24.06733512878418,24.06733512878418,1000,0.0,0.0,0.0,,21.729786594058478,0.33673548552576094,0.12221388355883693,0.214521601966924,,,,0.06869015080075158,0.004288524213837519,0.06440162658691406,0.06869015080075158,,0.21605187812850335,,
2011-10-31 00:00:00-04:00,23.65948742256286,23.912782669067383,23.65948742256286,23.912782669067383,43200,0.0,0.0,0.0,,21.751507948038665,0.3760958383301407,0.14893829985055312,0.22715753847958758,,,,0.2532952465045213,0.15455245971679688,0.40784770622131816,0.40784770622131816,,0.22247354712051215,,
2011-11-01 00:00:00-04:00,22.83092013785689,22.959714018703874,22.590503692626953,22.590503692626953,25000,0.0,0.0,0.0,,21.75985616440273,0.36392638151307466,0.1715686242360817,0.19235775727699295,,,,0.36921032607692084,0.9530686503635089,1.3222789764404297,1.3222789764404297,,0.277769452860118,,
2011-11-02 00:00:00-04:00,23.1872389419255,23.1872389419255,23.05415270445267,23.101377487182617,9800,0.0,0.0,0.0,,21.773204635276166,0.3698513285077851,0.19244048784362944,0.1774108406641557,,,,0.13308623747283121,0.5967352492985469,0.4636490118257157,0.5967352492985469,,0.30038399043337294,,
2011-11-03 00:00:00-04:00,23.470592085268983,23.805458068847656,23.38902302703585,23.805458068847656,47000,0.0,0.0,0.0,,21.793426062475884,0.39859099639043905,0.21414054137487257,0.18445045501556648,,,,0.41643504181180546,0.7040805816650391,0.2876455398532336,0.7040805816650391,,0.3308618518533548,,
2011-11-04 00:00:00-04:00,23.45342339591643,23.792580198498452,23.45342339591643,23.758235931396484,11400,0.0,0.0,0.0,,21.812976409430316,0.42135429818639736,0.2359525157760857,0.18540178241031166,,,,0.3391568025820213,0.012877870349203846,0.35203467293122515,0.35203467293122515,,0.3328455203597369,,
2011-11-07 00:00:00-05:00,23.57362027528342,23.86126136779785,23.57362027528342,23.86126136779785,400,0.0,0.0,0.0,,21.833357354289696,0.44397219829864554,0.25784932446267095,0.1861228738359746,,,,0.2876410925144306,0.10302543640136719,0.1846156561130634,0.2876410925144306,,0.3371819297084302,,
2011-11-08 00:00:00-05:00,23.728173350085974,24.011520385742188,23.728173350085974,24.011520385742188,600,0.0,0.0,0.0,,21.85503061828425,0.4680415314182085,0.2799748199316749,0.1880667114865336,,,,0.2833470356562131,0.15025901794433594,0.13308801771187717,0.2833470356562131,,0.3434791247991775,,
2011-11-09 00:00:00-05:00,23.504943273220743,23.599392884410992,23.33751106262207,23.33751106262207,28200,0.0,0.0,0.0,,21.869781667481643,0.46459949760268415,0.29940899652862324,0.1651905010740609,60.243497459813234,,,0.26188182178892205,0.41212750133119513,0.6740093231201172,0.6740093231201172,,0.37154937242582664,79.91383367702545,
2011-11-10 00:00:00-05:00,23.62084661271749,23.62084661271749,23.358964920043945,23.358964920043945,3600,0.0,0.0,0.0,,21.884599411288235,0.4609356600876673,0.31641180321904894,0.14452385686861835,60.34398990718439,,,0.2618816926735441,0.2833355500954191,0.021453857421875,0.2833355500954191,,0.372468658864055,80.45349313366503,
2011-11-11 00:00:00-05:00,23.805450116228993,23.938536343744225,23.805450116228993,23.86126136779785,8600,0.0,0.0,0.0,,21.90426768946246,0.4738465430912555,0.33298388110033383,0.14086266199092168,64.4685737474233,,,0.13308622751523203,0.5795714237002798,0.4464851961850478,0.5795714237002798,,0.39397202810465404,93.08847167092695,84.48526616053914
2011-11-14 00:00:00-05:00,23.852684020996094,23.852684020996094,23.852684020996094,23.852684020996094,400,0.0,0.0,0.0,,21.9236549166419,0.4836568066065432,0.3488441890483559,0.1348126175581873,64.40524845086125,,,0.0,0.008577346801757812,0.008577346801757812,0.008577346801757812,,0.3943314955556637,92.87271344044082,88.80489274834427
2011-11-15 00:00:00-05:00,23.852684020996094,23.852684020996094,23.852684020996094,23.852684020996094,0,0.0,0.0,0.0,,21.94284923608821,0.4909792071728454,0.36380576990356533,0.12717343726928004,67.28307575967439,,,0.0,0.0,0.0,0.0,,0.3943314955556637,90.73053573597232,92.23057361578003
2011-11-16 00:00:00-05:00,23.972887968299826,24.037285707646937,23.68954086303711,23.68954086303711,7200,0.0,0.0,0.0,,21.960229252276758,0.49038018922295024,0.3771293929898164,0.11325079623313383,64.78879571971316,,,0.3477448446098279,0.18460168665084353,0.16314315795898438,0.3477448446098279,,0.4011711098236169,83.43958121599215,89.01427679746844
2011-11-17 00:00:00-05:00,24.307755739883934,24.307755739883934,23.071332725255484,23.13572883605957,10800,0.0,0.0,0.0,,21.97192576554823,0.46911781083483817,0.386812384341924,0.08230542649291417,58.663305216939825,,,1.2364230146284498,0.6182148768468245,0.6182081377816253,1.2364230146284498,,0.42454902289417606,54.95053374451534,76.37355023215993
2011-11-18 00:00:00-05:00,23.13572883605957,23.13572883605957,23.13572883605957,23.13572883605957,0,0.0,0.0,0.0,,21.983505895603074,0.44883975363165973,0.3933415811092646,0.05549817252239514,58.4066693925639,,,0.0,0.0,0.0,0.0,,0.42454902289417606,54.34788094527453,64.24599863526068
2011-11-21 00:00:00-05:00,22.624847412109375,22.624847412109375,22.624847412109375,22.624847412109375,400,0.0,0.0,0.0,,21.989887403230004,0.4116877656592308,0.3952727584303137,0.016415007228917144,55.01954008803324,,,0.0,0.5108814239501953,0.5108814239501953,0.5108814239501953,,0.4466309476768494,34.44832103507209,47.91557857495399
2011-11-22 00:00:00-05:00,22.620546340942383,22.620546340942383,22.620546340942383,22.620546340942383,400,0.0,0.0,0.0,,21.996162616540577,0.37729096991131783,0.39337993858620884,-0.016088968674891013,54.99269092061939,,,0.0,0.0043010711669921875,0.0043010711669921875,0.0043010711669921875,,0.4468210515519673,34.28078818037596,41.025663386907524
2011-11-23 00:00:00-05:00,22.264215015404094,22.264215015404094,22.08390235900879,22.08390235900879,1000,0.0,0.0,0.0,,21.997035648803944,0.3268885372289283,0.3863808437064951,-0.059492306477566814,51.83652804457317,,,0.18031265639530503,0.3563313255382887,0.5366439819335938,0.5366439819335938,,0.47054479251936765,13.377739902820625,27.368949706089555
2011-11-25 00:00:00-05:00,22.08390235900879,22.08390235900879,22.08390235900879,22.08390235900879,0,0.0,0.0,0.0,,21.997899994179118,0.28110020448757567,0.37529867115713517,-0.0941984666695595,51.83652804457317,,,0.0,0.0,0.0,0.0,,0.47054479251936765,13.377739902820625,20.345422662005735
2011-11-28 00:00:00-05:00,23.131438319217956,25.758839488486792,22.444534950236562,22.67636489868164,67400,0.0,0.0,0.0,,22.004650888751286,0.2602019426707187,0.36318322605330183,-0.10298128338258311,54.70642105743744,,,3.31430453825023,3.6749371294780033,0.36063259122777325,3.6749371294780033,,0.4973725936045851,16.121705455053768,14.292395086898338
2011-11-29 00:00:00-05:00,22.818030344451127,22.86954754464754,22.757925033569336,22.757925033569336,24800,0.0,0.0,0.0,,22.012146153873854,0.24369773640948011,0.3506058060907943,-0.10690806968131417,52.68379176065269,,,0.11162251107820254,0.19318264596589785,0.08156013488769531,0.19318264596589785,,0.5009692959531363,18.341066821360467,15.946837393078289
2011-11-30 00:00:00-05:00,23.539282463424197,23.620851516723633,23.539282463424197,23.620851516723633,1400,0.0,0.0,0.0,,22.028153172409674,0.2583876620273102,0.34089863303148016,-0.08251097100416993,54.745460368583124,,,0.08156905329943598,0.8629264831542969,0.7813574298548609,0.8629264831542969,,0.5388869216541362,41.8224612711444,25.428411182519543
2011-12-01 00:00:00-05:00,23.788286209106445,23.788286209106445,23.788286209106445,23.788286209106445,200,0.0,0.0,0.0,,22.045666933968846,0.27654196374706785,0.3341242467910157,-0.05758228304394786,56.844897215230546,,,0.0,0.1674346923828125,0.1674346923828125,0.1674346923828125,,0.5459753491083398,46.37858526683832,35.51403778644772
2011-12-02 00:00:00-05:00,23.693838119506836,23.693838119506836,23.693838119506836,23.693838119506836,400,0.0,0.0,0.0,,22.062066647257783,0.2885966793977097,0.32933187127593083,-0.04073519187822111,56.3065509716583,,,0.0,0.09444808959960938,0.09444808959960938,0.09444808959960938,,0.5499457103512381,43.808525255688544,44.003190597890416
2011-12-05 00:00:00-05:00,23.693838119506836,23.693838119506836,23.693838119506836,23.693838119506836,0,0.0,0.0,0.0,,22.078303179319963,0.2984824019499577,0.32608455871530206,-0.027602156765344388,56.3065509716583,,,0.0,0.0,0.0,0.0,,0.5499457103512381,43.808525255688544,44.665211926071805
2011-12-06 00:00:00-05:00,23.693838119506836,23.693838119506836,23.693838119506836,23.693838119506836,0,0.0,0.0,0.0,,22.09437815384919,0.306409838782713,0.3240135355645032,-0.01760369678179019,56.3065509716583,,,0.0,0.0,0.0,0.0,,0.5499457103512381,43.808525255688544,43.808525255688544
2011-12-07 00:00:00-05:00,23.693838119506836,23.693838119506836,23.693838119506836,23.693838119506836,0,0.0,0.0,0.0,,22.110293178383095,0.3125721269199637,0.3228091767598148,-0.010237049839851076,51.037156848394226,,,0.0,0.0,0.0,0.0,,0.5499457103512381,43.808525255688544,43.808525255688544
2011-12-08 00:00:00-05:00,23.474882253803695,23.474882253803695,22.981170654296875,22.981170654296875,3200,0.0,0.0,0.0,,22.118958625904625,0.292303772621036,0.3195980815873118,-0.02729430896627577,48.37676386378346,,,0.4937115995068204,0.21895586570314052,0.7126674652099609,0.7126674652099609,0.4073327347218671,0.5800238877075369,24.415881515108694,37.34431067549526
2011-12-09 00:00:00-05:00,22.981170654296875,22.981170654296875,22.981170654296875,22.981170654296875,0,0.0,0.0,0.0,,22.127537850067732,0.2734236352886654,0.3147376135558753,-0.041313978267209894,43.26627605736438,,,0.0,0.0,0.0,0.0,0.4012364863610226,0.5800238877075369,24.415881515108694,30.88009609530198
2011-12-12 00:00:00-05:00,22.981170654296875,22.981170654296875,22.981170654296875,22.981170654296875,0,0.0,0.0,0.0,,22.136031708816283,0.2558333210015853,0.30853716170805534,-0.05270384070647005,43.59490537502775,,,0.0,0.0,0.0,0.0,0.39591292373895226,0.5800238877075369,24.415881515108694,24.415881515108694
2011-12-13 00:00:00-05:00,23.31603240966797,23.31603240966797,23.31603240966797,23.31603240966797,200,0.0,0.0,0.0,,22.147773009322268,0.251114291206477,0.3024926490236787,-0.05137835781720168,46.55424924420557,,,0.0,0.33486175537109375,0.33486175537109375,0.33486175537109375,0.4026101588463742,0.5945950233737037,33.527921900372604,27.453228310196664
2011-12-14 00:00:00-05:00,22.76223373413086,22.76223373413086,22.76223373413086,22.76223373413086,200,0.0,0.0,0.0,,22.15388704638504,0.22688218874488442,0.29453365320485825,-0.06765146445997383,51.08817457976998,,,0.0,0.5537986755371094,0.5537986755371094,0.5537986755371094,0.3901599039778874,0.6183468635584634,18.458312379848035,25.467371931776444
2011-12-15 00:00:00-05:00,22.76223373413086,22.76223373413086,22.76223373413086,22.76223373413086,0,0.0,0.0,0.0,,22.159940247258135,0.20466588208516967,0.2850738878238384,-0.08040800573866874,47.70223626483682,,,0.0,0.0,0.0,0.0,0.38432135722495775,0.6183468635584634,18.458312379848035,23.48151555335623
2011-12-16 00:00:00-05:00,23.186338661336002,23.186338661336002,23.1777286529541,23.1777286529541,600,0.0775,0.0,0.0,,22.170067495076008,0.198790876215174,0.27599146554924214,-0.07720058933406815,45.573934343642186,,,0.008610008381900514,0.4241049272051427,0.4154949188232422,0.4241049272051427,0.384131313740252,0.6366005606110609,29.764489987361557,22.227038249019206
2011-12-19 00:00:00-05:00,23.1777286529541,23.1777286529541,23.1777286529541,23.1777286529541,0,0.0,0.0,0.0,,22.180093974258877,0.19298692146164953,0.2672541451189692,-0.07426722365731969,45.87945406519971,,,0.0,0.0,0.0,0.0,0.3767470275849862,0.6366005606110609,29.764489987361557,25.99576411819038
2011-12-20 00:00:00-05:00,23.659963607788086,23.659963607788086,23.659963607788086,23.659963607788086,400,0.0,0.0,0.0,,22.194819045239267,0.20407296762948945,0.26060349485691875,-0.056530527227429295,48.64414313720956,,,0.0,0.4822349548339844,0.4822349548339844,0.4822349548339844,0.3863917266816659,0.6574065231820533,42.88675406545429,34.13857801339247
2011-12-21 00:00:00-05:00,23.73746481900325,23.750381469726562,23.73746481900325,23.750381469726562,1200,0.0,0.0,0.0,,22.210297278318745,0.2164942981001765,0.25596042151410375,-0.039466123413927245,48.22678391402689,,,0.012916650723312273,0.09041786193847656,0.07750121121516429,0.09041786193847656,0.3882000839204354,0.6612280785925914,45.34714614163982,39.332796731485224
2011-12-22 00:00:00-05:00,24.1120662689209,24.1120662689209,24.1120662689209,24.1120662689209,800,0.0,0.0,0.0,,22.229220352852103,0.23952336345639935,0.25423020487645065,-0.014706841420051298,55.4924410464379,,,0.0,0.36168479919433594,0.36168479919433594,0.36168479919433594,0.3954337799043221,0.6764566676430602,55.189077757098794,47.80765932139764
2011-12-23 00:00:00-05:00,24.23693849222338,24.23693849222338,24.120683662213505,24.159435272216797,8000,0.0,0.0,0.0,,22.24842647145275,0.2609657917539643,0.2549392140214521,0.006026577732512195,55.65542213160593,,,0.11625483000987558,0.12487222330248215,0.008617393292606579,0.12487222330248215,0.39793122437037176,0.678421202858234,56.478052279028276,52.33809205925564
2011-12-27 00:00:00-05:00,24.159435272216797,24.159435272216797,24.159435272216797,24.159435272216797,0,0.0,0.0,0.0,,22.26744148439568,0.27928322929754046,0.2575017419452509,0.021781487352289575,52.2675785969846,,,0.0,0.0,0.0,0.0,0.39793122437037176,0.678421202858234,56.478052279028276,56.048394105051784
2011-12-28 00:00:00-05:00,24.159435272216797,24.159435272216797,24.159435272216797,24.159435272216797,0,0.0,0.0,0.0,,22.286267293229724,0.294767418167325,0.2614244447054692,0.033342973461855774,52.33585568837054,,,0.0,0.0,0.0,0.0,0.38762769709437594,0.678421202858234,56.478052279028276,56.478052279028276
2011-12-29 00:00:00-05:00,24.107763290405273,24.107763290405273,24.107763290405273,24.107763290405273,200,0.0,0.0,0.0,,22.30439163151008,0.30588492475109774,0.26610449523658797,0.039780429514509774,51.9272166774603,,,0.0,0.05167198181152344,0.05167198181152344,0.05167198181152344,0.37990301956925215,0.6805599938204113,55.07198790320417,56.00936415375357
2011-12-30 00:00:00-05:00,24.107763290405273,24.107763290405273,24.107763290405273,24.107763290405273,0,0.0,0.0,0.0,,22.322335628116,0.31488667193055875,0.27123946120437437,0.04364721072618438,53.23968775218986,,,0.0,0.0,0.0,0.0,0.3750945555189592,0.6805599938204113,55.07198790320417,55.54067602847886
2012-01-03 00:00:00-05:00,24.323041915893555,24.323041915893555,24.323041915893555,24.323041915893555,600,0.0,0.0,0.0,,22.34224315336752,0.32948432453082077,0.27737049944926345,0.05211382508155732,59.70639471243535,,,0.0,0.21527862548828125,0.21527862548828125,0.21527862548828125,0.3794001280287248,0.6894898403140494,60.930009902042,57.024661902816774
2012-01-04 00:00:00-05:00,24.323041915893555,24.323041915893555,24.323041915893555,24.323041915893555,0,0.0,0.0,0.0,,22.361952593790665,0.3415135090894239,0.2841223952008593,0.057391113888564604,59.70639471243535,,,0.0,0.0,0.0,0.0,0.3794001280287248,0.6894898403140494,60.930009902042,58.97733590242939
2012-01-05 00:00:00-05:00,23.957059800707185,23.957059800707185,23.935531498669278,23.939836502075195,5600,0.0,0.0,0.0,,22.377652931186535,0.3378648795938908,0.28977949882117837,0.048085380772712405,60.979354895834895,,,0.021528302037907565,0.3659821151863696,0.38751041722427715,0.38751041722427715,0.38715033637321034,0.7052446712740683,50.50247331251698,57.45416437220033
2012-01-06 00:00:00-05:00,23.939836502075195,23.939836502075195,23.939836502075195,23.939836502075195,0,0.0,0.0,0.0,,22.39319704631976,0.3336375515979526,0.2943961359555757,0.03924141564237693,61.02318335041741,,,0.0,0.0,0.0,0.0,0.36568453894889397,0.7052446712740683,50.50247331251698,53.978318842358654
2012-01-09 00:00:00-05:00,23.939836502075195,23.939836502075195,23.939836502075195,23.939836502075195,0,0.0,0.0,0.0,,22.408586493640712,0.32890768449453134,0.29802893053862367,0.030878753955907667,67.03467844603139,,,0.0,0.0,0.0,0.0,0.35563857778592656,0.7052446712740683,50.50247331251698,50.50247331251698
2012-01-10 00:00:00-05:00,23.939836502075195,23.939836502075195,23.939836502075195,23.939836502075195,0,0.0,0.0,0.0,,22.4238228121326,0.3237444906385605,0.30073583160177486,0.023008659036785617,67.03467844603139,,,0.0,0.0,0.0,0.0,0.3387235234646375,0.7052446712740683,45.11660092129222,48.707182515442064
2012-01-11 00:00:00-05:00,24.78806878263533,24.97752016844293,24.78806878263533,24.95168685913086,81800,0.0,0.0,0.0,,22.448975688222134,0.3534822732838414,0.30628808862093976,0.04719418466290165,69.39116005862257,,,0.18945138580759746,1.0376836663677338,0.8482322805601363,1.0376836663677338,0.35810339377597716,0.7475110567177599,98.83612516056714,64.81839979812544
2012-01-12 00:00:00-05:00,24.900020362064055,25.072248458862305,24.900020362064055,25.072248458862305,6000,0.0,0.0,0.0,,22.47507790484542,0.38311321840689416,0.3143749443878823,0.06873827401901184,69.59329491447477,,,0.1722280967982499,0.12056159973144531,0.051666497066804595,0.1722280967982499,0.3533910015875158,0.7523428582874132,100.0,81.31757536061978
2012-01-13 00:00:00-05:00,24.766542434692383,24.766542434692383,24.762235787797074,24.766542434692383,5400,0.0,0.0,0.0,,22.49787854693345,0.3977040432013439,0.32314642847350983,0.07455761472783407,60.71002178120939,,,0.004306646895308575,0.3057060241699219,0.31001267106523045,0.31001267106523045,0.3331456754800118,0.7645358622244759,86.76605733734176,95.20072749930296
2012-01-17 00:00:00-05:00,24.938764572143555,24.938764572143555,24.938764572143555,24.938764572143555,400,0.0,0.0,0.0,,22.52216597006987,0.4155323705782905,0.3328712644845394,0.0826611060937511,60.745157587283856,,,0.0,0.17222213745117188,0.17222213745117188,0.17222213745117188,0.3246554132430643,0.7714896846203679,94.2215135994742,93.66252364560533
2012-01-18 00:00:00-05:00,25.09377670288086,25.09377670288086,25.09377670288086,25.09377670288086,400,0.0,0.0,0.0,,22.547754136565505,0.43558912717221077,0.34368367108324166,0.0919054560889691,62.9287849456494,,,0.0,0.1550121307373047,0.1550121307373047,0.1550121307373047,0.3136740442245096,0.777705394716547,100.0,93.66252364560533
2012-01-19 00:00:00-05:00,25.25739097159693,25.42100903453551,25.25739097159693,25.412397384643555,9600,0.0,0.0,0.0,,22.576258049481705,0.46327319619433993,0.3562720421475678,0.10700115404677213,64.98920003034372,,,0.1636180629385784,0.32723233165464904,0.16361426871607065,0.32723233165464904,0.31317799739897806,0.7904025939279401,99.67610463770131,97.96587274572518
2012-01-20 00:00:00-05:00,25.33489418029785,25.33489418029785,25.33489418029785,25.33489418029785,200,0.0,0.0,0.0,,22.60370716521122,0.4838539790256675,0.3697017197136836,0.11415225931198392,64.12229277282698,,,0.0,0.07750320434570312,0.07750320434570312,0.07750320434570312,0.3089752396356035,0.7934524126118135,96.76110823563951,98.8124042911136
2012-01-23 00:00:00-05:00,25.524341579217,25.524341579217,25.257387044094724,25.26169204711914,12800,0.0,0.0,0.0,,22.630154775976475,0.4982057151619763,0.3832284560766618,0.11497725908531453,63.32446880074642,,,0.2669545351222773,0.18944739891914963,0.07750713620312766,0.2669545351222773,0.30864738962492483,0.796341792478876,90.4909747617161,95.64272921168565
2012-01-24 00:00:00-05:00,25.26169204711914,25.26169204711914,25.26169204711914,25.26169204711914,0,0.0,0.0,0.0,,22.65633922643561,0.5095260157475501,0.3965229360420185,0.11300307970553158,72.05236276501014,,,0.0,0.0,0.0,0.0,0.2951672031625225,0.796341792478876,90.4909747617161,92.5810192530239
2012-01-25 00:00:00-05:00,25.524339644726343,25.524339644726343,25.515727996826172,25.515727996826172,1600,0.0,0.0,0.0,,22.684790855991732,0.5269719051740367,0.4102544064769678,0.11671749869706888,73.36112867169552,,,0.008611647900170993,0.26264759760720224,0.25403594970703125,0.26264759760720224,0.2947534441127581,0.8063979656454712,99.68815184366704,93.55670045569975
2012-01-26 00:00:00-05:00,25.343511544348704,25.3736515045166,25.343511544348704,25.3736515045166,800,0.0,0.0,0.0,,22.711545688315365,0.536008691881289,0.4234916996774227,0.1125169922038663,71.48880066579616,,,0.03013996016789733,0.1420764923095703,0.17221645247746764,0.17221645247746764,0.2866063446883019,0.811966158421599,94.54438120624143,94.90783593720819
2012-01-27 00:00:00-05:00,25.3736515045166,25.3736515045166,25.3736515045166,25.3736515045166,0,0.0,0.0,0.0,,22.738034303401946,0.5424909206023187,0.4360179334589907,0.10647298714332804,69.66399044566134,,,0.0,0.0,0.0,0.0,0.2864347977522667,0.811966158421599,94.54438120624143,96.25897141871663
2012-01-30 00:00:00-05:00,25.080860137939453,25.115306742840083,25.080860137939453,25.080860137939453,1400,0.0,0.0,0.0,,22.761346003248093,0.5364755109473833,0.44659241529987415,0.08988309564750918,73.3218121068036,,,0.03444660490063001,0.25834476167651843,0.29279136657714844,0.29279136657714844,0.2922906250838097,0.8235053476677755,83.94409392571283,91.01095211273189
2012-01-31 00:00:00-05:00,25.231556174431915,25.26600277420794,25.222946166992188,25.222946166992188,4200,0.0,0.0,0.0,,22.785839537215697,0.5345186122716008,0.4558478044547927,0.07867080781680807,74.06317309894662,,,0.04305660721575322,0.1851426362684876,0.14208602905273438,0.1851426362684876,0.28903858091698287,0.8291704655413769,87.15615136814229,88.5482088333655
2012-02-01 00:00:00-05:00,25.825740915203824,25.89032745361328,25.825740915203824,25.89032745361328,800,0.0,0.0,0.0,,22.81672996424453,0.5544888565932382,0.4662310731009449,0.0882577834922933,75.2809252410178,,,0.06458653840945772,0.6673812866210938,0.602794748211636,0.6673812866210938,0.27765774635683577,0.8556297571008401,100.0,90.36674843128503
